danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.464,0.728,11,-5.127,0,0.0372,0.00334,0,0.218,0.26,142.145,In Chains,Shaman's Harvest
0.478,0.828,3,-4.526,0,0.0462,0.0127,0,0.277,0.437,144.049,Cold,Five Finger Death Punch
0.558,0.929,2,-3.618,1,0.0638,0.00094,0.000248,0.389,0.502,137.868,Mz. Hyde,Halestorm
0.282,0.605,6,-4.916,0,0.0294,0.0047,0.00144,0.103,0.0783,103.929,Still Loving You,Scorpions
0.73,0.899,9,-4.427,1,0.0866,0.145,0,0.159,0.753,127.996,Another Level,Hollywood Undead
0.47,0.74,11,-6.093,1,0.07,0.0455,0,0.091,0.562,84.841,Invisible,Linkin Park
0.531,0.979,11,-4.686,0,0.0663,7.66e-06,0.0196,0.0944,0.472,110.023,This Is The Time (Ballast),Nothing More
0.477,0.663,6,-5.793,0,0.0285,0.0333,0,0.145,0.344,94.084,Be Somebody,Thousand Foot Krutch
0.636,0.692,11,-6.14,0,0.0354,0.00221,3.83e-06,0.487,0.371,107.986,KILL4ME,Marilyn Manson
0.521,0.984,10,-4.957,0,0.0817,6.68e-05,0.018,0.333,0.465,132.039,(This Is Our) House,In Flames
0.443,0.612,1,-7.321,1,0.0275,0.0188,1e-06,0.103,0.204,155.961,Life Eternal,Ghost
0.591,0.571,6,-5.573,0,0.0248,0.0158,0,0.13,0.26,75.04,A Reason to Fight,Disturbed
0.488,0.994,1,-3.96,0,0.119,0.000508,0,0.0623,0.376,74.011,Dot Your Eyes,Five Finger Death Punch
0.56,0.925,0,-5.48,1,0.0362,0.0372,0,0.104,0.178,135.009,The Catalyst,Linkin Park
0.474,0.843,0,-5.909,1,0.272,0.0102,0.104,0.362,0.433,97.691,The Way You Used to Do,Queens of the Stone Age
0.628,0.95,8,-3.02,1,0.0559,0.000141,0.00516,0.151,0.563,132.001,The Game,Disturbed
0.583,0.889,7,-4.112,1,0.035,0.00235,0,0.642,0.301,110.023,Love Falls,HELLYEAH
0.524,0.944,5,-5.151,0,0.145,0.00355,7.55e-06,0.0362,0.494,74.994,Through It All,From Ashes to New
0.495,0.949,5,-4.797,0,0.054,4.05e-05,0.00167,0.328,0.501,95.959,No Masters,Bad Wolves
0.497,0.986,7,-4.083,1,0.0937,8.79e-05,1.36e-06,0.0889,0.556,175.56,Boots and Blood,Five Finger Death Punch
0.522,0.979,7,-4.38,1,0.0549,3.06e-05,0.000206,0.201,0.26,130.018,Question Everything,Five Finger Death Punch
0.333,0.959,2,-4.348,1,0.072,3.19e-06,0.0563,0.299,0.242,137.052,Silvera,Gojira
0.435,0.988,9,-3.161,0,0.114,0.00148,0,0.247,0.0952,164.057,Stuck in My Ways,Five Finger Death Punch
0.587,0.891,11,-3.381,1,0.0361,0.000261,0.00454,0.314,0.705,124.005,Rock You Like a Hurricane,Scorpions
0.412,0.879,1,-4.056,1,0.034,1.27e-05,0,0.164,0.42,157.926,Rollercoaster,Framing Hanley
0.612,0.654,0,-5.455,1,0.0287,0.0136,1.16e-05,0.121,0.322,122.101,Torn to Pieces,Pop Evil
0.51,0.993,4,-4.202,1,0.11,2.48e-05,3.87e-05,0.369,0.238,139.988,It Doesn't Matter,Five Finger Death Punch
0.477,0.717,7,-5.169,1,0.0428,0.0243,0.0327,0.63,0.137,122.029,Year Zero,Ghost
0.505,0.947,8,-3.498,1,0.0944,0.000162,1.35e-06,0.1,0.23,120.023,Down,Breaking Benjamin
0.587,0.879,2,-5.887,1,0.0547,0.00122,0,0.125,0.395,108.905,American Dreams,Papa Roach
0.568,0.979,1,-4.129,0,0.139,6.95e-06,0,0.324,0.535,129.948,Bad Seed,Five Finger Death Punch
0.524,0.907,7,-3.946,1,0.0886,4.21e-05,0.000218,0.0935,0.543,140.056,Drop Dead Cynical,Amaranthe
0.655,0.626,6,-7.155,0,0.045,0.0134,0,0.349,0.498,134.028,Halfway Right,Linkin Park
0.55,0.981,5,-3.544,1,0.0419,2.13e-05,0.000179,0.0936,0.448,109.985,This Is My War,Five Finger Death Punch
0.552,0.987,11,-3.642,1,0.148,0.00122,0.000279,0.669,0.272,89.986,Big Bad Wolf,In This Moment
0.455,0.916,11,-3.824,1,0.0608,0.0916,0,0.176,0.437,89.918,Scars,Papa Roach
0.394,0.871,1,-6.772,0,0.0509,0.00146,1.29e-06,0.0726,0.286,97.51,Monster,Starset
0.479,0.94,11,-5.746,0,0.0663,0.00536,0,0.0854,0.315,155.966,Digging My Own Grave,Five Finger Death Punch
0.488,0.969,4,-3.133,0,0.116,0.0124,0,0.0805,0.296,93.014,Still Hungry,Adelitas Way
0.359,0.893,4,-8.036,0,0.0665,3.4e-05,0.0955,0.751,0.185,136.115,Run,Foo Fighters
0.32,0.864,5,-4.882,0,0.0549,0.000934,0.0488,0.37,0.277,109.54,This Time It's Different,Evans Blue
0.408,0.965,7,-4.597,0,0.0966,0.00114,0,0.289,0.433,175.958,The Lost Battalion,Sabaton
0.579,0.973,5,-2.152,0,0.09,0.000145,0.0567,0.226,0.677,116.025,Open Your Eyes,Disturbed
0.169,0.978,4,-3.37,0,0.0657,3.28e-05,0.00395,0.0567,0.38,179.035,Moth Into Flame,Metallica
0.516,0.781,8,-4.004,0,0.0364,0.00136,0.000735,0.11,0.897,116.793,I Sat By The Ocean,Queens of the Stone Age
0.402,0.994,8,-7.338,0,0.0623,3.79e-05,0.0934,0.145,0.247,104.111,Repentless,Slayer
0.591,0.794,4,-5.935,0,0.069,0.183,0,0.292,0.875,147.974,Sick Love,Red Hot Chili Peppers
0.476,0.809,2,-4.434,1,0.0327,2.66e-05,0.0797,0.0886,0.558,83.957,Let You Down,Seether
0.54,0.939,0,-1.712,1,0.0878,0.0222,9.66e-05,0.105,0.672,176.085,I Hope You're Happy,Blue October
0.368,0.564,4,-5.75,1,0.0282,0.00228,0.00965,0.0992,0.318,146.313,Silhouettes,Smile Empty Soul
0.411,0.768,3,-4.21,1,0.0562,0.000614,0.00859,0.134,0.672,134.408,Heaven Nor Hell,Volbeat
0.435,0.976,0,-2.5,0,0.0906,0.00796,2.51e-06,0.357,0.553,164.056,Bitter End,The Veer Union
0.502,0.975,6,-5.59,1,0.133,0.00993,0,0.874,0.491,170.017,Bloody,Five Finger Death Punch
0.442,0.892,9,-6.431,0,0.086,0.00267,7.92e-06,0.0758,0.237,151.914,Black Honey,Thrice
0.712,0.852,6,-3.03,0,0.0555,0.0139,0,0.626,0.621,128.009,KILL YOUR CONSCIENCE,Shinedown
0.408,0.973,11,-2.403,0,0.12,0.00171,0,0.413,0.617,179.938,Stronger on Your Own,Disturbed
0.367,0.903,4,-5.956,0,0.175,0.0477,0.00124,0.235,0.239,106.329,The Doomed,A Perfect Circle
0.505,0.979,0,-1.665,1,0.0715,0.0002,0.00135,0.334,0.312,108.2,The Negative One,Slipknot
0.605,0.864,11,-4.066,1,0.065,0.00699,0,0.123,0.431,92.057,Your Life,Hollywood Undead
0.466,0.852,3,-4.487,1,0.0585,0.00774,2.6e-06,0.0989,0.428,164.032,Final Masquerade,Linkin Park
0.633,0.831,4,-5.053,1,0.0461,0.0401,0.693,0.117,0.243,127.397,Lazy Eye,Silversun Pickups
0.485,0.985,1,-3.455,0,0.0705,3.89e-05,0,0.171,0.562,140.031,Ain't My Last Dance,Five Finger Death Punch
0.437,0.748,6,-6.349,0,0.031,0.000699,3.11e-06,0.222,0.59,62.111,Primo Victoria,Sabaton
0.448,0.927,6,-3.244,1,0.061,0.00018,0.00676,0.0822,0.687,174.079,BLACK SOUL,Shinedown
0.277,0.962,4,-3.408,0,0.112,0.00398,0,0.354,0.355,95.056,Crazy,From Ashes to New
0.241,0.923,8,-3.495,1,0.0529,0.000446,0,0.22,0.451,172.046,Moth,HELLYEAH
0.478,0.856,1,-4.881,0,0.0387,0.0192,0,0.107,0.454,91.998,Let Me Go,3 Doors Down
0.476,0.923,0,-3.905,0,0.101,0.012,0.0157,0.165,0.373,147.935,Erase My Scars,Evans Blue
0.54,0.966,10,-3.884,0,0.0637,0.000122,0.000626,0.391,0.521,94.986,Let 'em Burn,Nothing More
0.683,0.734,4,-4.523,0,0.029,0.00112,0.0139,0.258,0.576,106.254,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers
0.561,0.984,2,-2.626,0,0.0636,0.0536,0,0.176,0.584,146.036,It's Over When It's Over,Falling In Reverse
0.542,0.963,2,-1.994,0,0.141,0.00127,0.00134,0.253,0.374,124.992,Love Bites (So Do I),Halestorm
0.687,0.871,0,-5.531,1,0.0689,0.00225,0.00708,0.134,0.539,115.0,A LIGHT THAT NEVER COMES,Linkin Park
0.231,0.866,9,-5.131,1,0.0517,3.62e-05,0.000552,0.29,0.191,138.311,Walk,Foo Fighters
0.365,0.804,9,-5.922,0,0.105,0.104,6.58e-05,0.15,0.577,171.597,Goodbye Angels,Red Hot Chili Peppers
0.495,0.995,3,-4.946,1,0.145,9.78e-06,0.000472,0.429,0.219,130.007,Watch You Bleed,Five Finger Death Punch
0.419,0.971,2,-2.722,1,0.125,0.000112,9.7e-06,0.0585,0.565,179.992,In Another Time,Disturbed
0.384,0.955,9,-2.884,0,0.266,0.0535,0.000997,0.0958,0.199,171.888,I Am The Fire,Halestorm
0.508,0.951,1,-4.372,1,0.0816,0.000191,0.0221,0.917,0.133,96.022,Fuck Love,All That Remains
0.389,0.972,2,-4.925,1,0.138,2.26e-05,0.0121,0.501,0.19,82.517,The Safety of Disbelief,Light The Torch
0.618,0.77,1,-5.484,1,0.0279,0.021,0,0.357,0.538,78.955,Northern Redneck,Aaron Lewis
0.488,0.884,4,-3.832,1,0.0543,0.0091,5.66e-06,0.0839,0.495,161.957,Black Rose,Volbeat
0.502,0.812,6,-4.731,1,0.0421,0.0238,0,0.071,0.394,80.939,Bright Side,Smile Empty Soul
0.553,0.826,0,-5.819,0,0.0344,0.000438,0.00344,0.0823,0.468,119.984,Witch Image,Ghost
0.342,0.904,1,-4.103,0,0.131,0.000118,0.0263,0.0823,0.248,160.139,Living Not Alive,The Veer Union
0.544,0.894,2,-5.193,0,0.0515,0.00916,0,0.365,0.41,148.0,Losing My Mind,Falling In Reverse
0.448,0.982,9,-3.971,0,0.287,0.000165,2.32e-06,0.0539,0.0978,131.895,Sick Like Me,In This Moment
0.533,0.924,2,-2.697,1,0.154,0.0139,0,0.487,0.756,174.002,Bad Girls Club,Falling In Reverse
0.563,0.946,9,-5.72,1,0.0548,0.000108,0.00512,0.118,0.652,149.966,Another Way Out,Hollywood Undead
0.473,0.767,5,-6.383,1,0.0548,0.00116,0.000798,0.109,0.375,180.024,Danger Line,Avenged Sevenfold
0.53,0.973,4,-3.603,0,0.0663,6.44e-05,0.00558,0.129,0.432,105.997,Seal The Deal,Volbeat
0.458,0.873,5,-5.336,1,0.0439,6.05e-05,0.737,0.0664,0.551,164.984,Raise Your Horns,Amon Amarth
0.49,0.951,11,-3.888,1,0.0966,0.00888,0.00126,0.376,0.628,158.075,Talk Dirty To Me - 2006 - Remaster,Poison
0.476,0.907,7,-3.938,1,0.0593,3.98e-05,4.32e-06,0.353,0.303,96.515,Breaking the Silence,Breaking Benjamin
0.352,0.956,7,-3.634,1,0.149,7.51e-05,0.0203,0.125,0.228,122.897,Locust,Machine Head
0.516,0.872,8,-5.102,1,0.0402,0.00139,0,0.258,0.556,99.936,Misery Loves My Company,Three Days Grace
0.671,0.867,0,-5.194,0,0.0503,0.0882,3.29e-05,0.119,0.698,132.01,Ritual,Ghost
0.236,0.971,6,-3.98,0,0.0987,0.000759,3.87e-05,0.172,0.403,159.001,I Don’t Want To Be Here Anymore,Rise Against
0.58,0.964,2,-3.591,1,0.0417,0.000295,2.73e-05,0.325,0.619,96.009,Tear Down the Wall,Art Of Dying
0.419,0.994,9,-3.191,0,0.0596,3.28e-05,0.0192,0.0784,0.41,95.571,"Atlas, Rise!",Metallica
0.527,0.955,7,-5.697,0,0.0899,0.000735,0.00163,0.138,0.304,120.054,God Damn,Avenged Sevenfold
0.55,0.995,6,-4.634,1,0.0918,2.57e-05,0.000325,0.0976,0.257,121.992,No Sudden Movement,Five Finger Death Punch
0.48,0.988,11,-3.229,0,0.0838,3.17e-05,0.00432,0.389,0.252,124.041,Vice Grip,Parkway Drive
0.254,0.724,5,-6.513,1,0.0675,0.00876,0.0012,0.186,0.123,127.888,It Has Begun,Starset
0.593,0.903,5,-5.537,0,0.0581,0.0113,0.000315,0.0449,0.614,109.858,Words As Weapons,Seether
0.443,0.572,11,-6.165,0,0.0341,0.592,0.00208,0.299,0.211,153.591,special,Shinedown
0.406,0.738,9,-4.64,1,0.0439,0.00138,0.0117,0.154,0.31,150.886,TalkTalk,A Perfect Circle
0.369,0.872,4,-5.133,0,0.0648,7.12e-05,0,0.151,0.374,172.143,Madness,All That Remains
0.506,0.893,2,-3.896,1,0.046,0.000309,0,0.118,0.415,146.971,For Evigt,Volbeat
0.592,0.917,9,-1.278,1,0.0275,0.00637,1.3e-06,0.112,0.682,127.439,Born Free,Kid Rock
0.398,0.846,11,-4.217,1,0.0441,0.000469,2.46e-05,0.172,0.411,149.893,Can't You See,Black Stone Cherry
0.508,0.894,1,-4.664,1,0.0779,0.000199,0.00135,0.476,0.248,139.944,Get Up! - feat. Skrillex,Korn
0.409,0.979,5,-2.107,1,0.134,0.00146,2.68e-06,0.139,0.201,173.982,We Are,Hollywood Undead
0.566,0.969,2,-3.369,0,0.046,0.0287,0.000442,0.281,0.641,100.012,Guilty All The Same (feat. Rakim),Linkin Park
0.547,0.962,5,-4.268,1,0.104,6.97e-06,0.00167,0.449,0.381,136.005,Feed The Machine,Nickelback
0.47,0.988,10,-4.133,0,0.0836,2.67e-05,0.0154,0.31,0.463,104.995,"I, The Mask",In Flames
0.219,0.93,11,-3.348,1,0.114,0.00214,0,0.138,0.32,123.511,Coming Home,Falling In Reverse
0.533,0.935,0,-3.704,1,0.128,0.0139,0,0.168,0.481,140.092,Sex Metal Barbie,In This Moment
0.394,0.952,7,-4.51,0,0.0677,0.000159,3.72e-05,0.316,0.477,184.916,Natural Born Killer,Avenged Sevenfold
0.351,0.935,8,-3.518,1,0.236,0.00263,0,0.141,0.443,158.018,Unforgettable,Godsmack
0.702,0.721,5,-3.024,1,0.13,0.0209,0,0.0571,0.783,106.029,Game Over,Falling In Reverse
0.391,0.93,2,-4.16,0,0.0509,4.9e-05,0.000569,0.674,0.502,179.99,Painless,Fozzy
0.611,0.996,1,-3.771,0,0.0819,0.000295,0.00085,0.365,0.53,127.007,Rock Bottom,Five Finger Death Punch
0.525,0.973,6,-4.087,1,0.0887,8.41e-06,0.00426,0.39,0.515,99.693,Save Yourself,Breaking Benjamin
0.405,0.979,8,-2.231,1,0.133,3.05e-05,0,0.266,0.469,139.991,Face Everything And Rise,Papa Roach
0.482,0.951,11,-4.857,0,0.0558,0.00123,0,0.0969,0.625,171.069,Shiroyama,Sabaton
0.511,0.984,2,-4.57,1,0.0684,6.06e-05,0,0.15,0.297,138.019,Anywhere But Here (feat. Maria Brink),Five Finger Death Punch
0.45,0.945,9,-6.906,0,0.102,0.000421,0.328,0.108,0.207,134.951,The Stage,Avenged Sevenfold
0.499,0.494,2,-6.069,0,0.0264,0.0646,0,0.182,0.129,77.011,Zombie (Acoustic),Bad Wolves
0.551,0.914,7,-4.147,0,0.0934,0.011,6.09e-05,0.321,0.419,129.803,A Crime To Remember,Pop Evil
0.797,0.642,0,-8.082,1,0.0725,0.0799,1.19e-05,0.371,0.667,113.999,The Getaway,Red Hot Chili Peppers
0.377,0.975,2,-4.31,0,0.171,1.34e-05,0.00344,0.268,0.311,163.168,Calm Before the Storm,Light The Torch
0.227,0.634,5,-6.347,1,0.04,0.155,0.00029,0.345,0.152,81.918,Disillusioned,A Perfect Circle
0.547,0.637,10,-5.433,1,0.025,0.00828,0,0.0702,0.469,149.979,Hold On to Memories,Disturbed
0.524,0.958,2,-3.477,1,0.0566,0.000902,0.000227,0.152,0.427,130.0,Freak Like Me,Halestorm
0.566,0.951,2,-3.591,1,0.0464,0.000101,0.103,0.266,0.345,128.304,Now That We're Dead,Metallica
0.645,0.859,2,-4.904,1,0.0562,0.000554,0,0.337,0.596,120.063,Let the Sparks Fly,Thousand Foot Krutch
0.252,0.764,11,-4.153,0,0.0402,0.0568,1.77e-06,0.122,0.219,165.358,Under Your Scars,Godsmack
0.49,0.746,1,-4.951,1,0.0405,0.0121,0,0.0624,0.331,81.848,Battleships,Daughtry
0.469,0.948,10,-3.708,1,0.0545,0.0008,0.000381,0.0916,0.718,82.487,All American Nightmare,Hinder
0.566,0.96,4,-3.716,1,0.144,4.65e-05,0,0.0517,0.369,127.972,Meet My Maker,Five Finger Death Punch
0.261,0.849,10,-5.146,1,0.0591,0.0565,1.84e-06,0.242,0.23,142.791,Human Race,Three Days Grace
0.157,0.987,9,-3.739,1,0.091,9.25e-06,0.0628,0.151,0.462,167.949,Spit Out the Bone,Metallica
0.48,0.856,0,-4.409,1,0.0484,0.000347,0.00418,0.133,0.324,134.229,Everything Zen,Bush
0.346,0.846,1,-4.796,0,0.0621,1.88e-05,0.000858,0.117,0.28,143.152,Hollow,Breaking Benjamin
0.476,0.556,4,-10.586,0,0.0646,0.0838,1.59e-05,0.125,0.43,103.122,N.I.B. - 2009 Remastered Version,Black Sabbath
0.564,0.978,1,-4.294,0,0.132,8.93e-05,0,0.143,0.432,135.989,You,Five Finger Death Punch
0.434,0.984,10,-6.201,1,0.123,0.000178,0.000226,0.08,0.158,160.011,Not Ready to Die - From Call of the Dead,Avenged Sevenfold
0.514,0.806,2,-6.947,1,0.0582,0.0188,0.00227,0.0976,0.288,109.331,Feet Don't Fail Me,Queens of the Stone Age
0.571,0.967,9,-3.717,1,0.0716,0.00642,5.8e-06,0.227,0.712,161.962,Back From the Dead,Skillet
0.126,0.759,11,-5.189,0,0.133,0.000566,0.922,0.111,0.113,183.501,The Legend Of Zelda,August Burns Red
0.445,0.882,4,-4.979,1,0.109,0.0258,0.000808,0.0824,0.573,144.28,Oh Lord,In This Moment
0.312,0.693,2,-7.097,1,0.0326,0.000412,0.00018,0.105,0.519,144.883,Tomorrow,Silverchair
0.559,0.868,11,-4.738,0,0.0475,1.2e-05,0.00394,0.0418,0.684,140.021,Say You'll Haunt Me,Stone Sour
0.599,0.788,8,-6.25,0,0.0294,0.263,0.00525,0.155,0.581,100.001,ROADS UNTRAVELED,Linkin Park
0.544,0.904,8,-5.456,0,0.0469,0.0002,1.95e-06,0.331,0.569,94.999,Kick Ass,Egypt Central
0.502,0.634,2,-5.173,0,0.0337,0.0292,0.0492,0.111,0.0388,145.922,Cry Little Sister,Marilyn Manson
0.516,0.966,8,-3.223,1,0.0765,4.47e-05,0,0.302,0.414,116.993,Close Your Eyes,Breaking Benjamin
0.544,0.992,1,-3.986,0,0.0839,5.94e-05,0,0.0649,0.512,90.979,You're Not My Kind,Five Finger Death Punch
0.457,0.838,7,-3.794,1,0.0348,0.0002,0.000102,0.888,0.359,85.989,Hear Me Now,Hollywood Undead
0.622,0.934,6,-4.132,1,0.0521,0.00179,0.00464,0.349,0.677,150.027,Cashed Out,Hollywood Undead
0.48,0.953,1,-5.061,0,0.0889,4.68e-06,0.0667,0.0805,0.268,95.016,On My Side,Demon Hunter
0.585,0.928,5,-4.939,1,0.0607,0.0043,0,0.275,0.547,104.007,That's My Jam,Skindred
0.508,0.88,5,-6.441,0,0.0448,0.0621,9.43e-05,0.15,0.337,140.065,POWERLESS,Linkin Park
0.452,0.977,1,-3.75,1,0.0602,3.63e-06,0.345,0.136,0.196,130.008,Learn To Live,Bad Wolves
0.404,0.964,2,-4.569,1,0.115,0.00228,5.16e-06,0.0888,0.24,84.996,Crushed,Parkway Drive
0.384,0.979,2,-2.451,1,0.107,2.56e-05,6.51e-05,0.788,0.303,179.948,Hate By Design,Killswitch Engage
0.589,0.845,7,-5.237,1,0.046,0.00274,9.68e-05,0.0982,0.403,85.014,Boneshaker,Redlight King
0.536,0.988,7,-1.777,1,0.0671,0.000507,6.45e-05,0.366,0.231,130.777,AOV,Slipknot
0.503,0.967,7,-2.492,1,0.176,3.16e-05,0,0.299,0.254,95.006,California Dreaming,Hollywood Undead
0.414,0.944,1,-4.215,1,0.0739,4.61e-05,0.000498,0.201,0.131,165.047,On My Teeth,Underoath
0.595,0.949,5,-4.327,1,0.0476,0.000325,4.24e-05,0.306,0.772,117.97,Same Damn Life,Seether
0.481,0.94,10,-3.288,0,0.0564,0.00113,0,0.107,0.194,94.948,Eternally Yours,Motionless In White
0.234,0.927,5,-5.869,0,0.433,1.2e-05,3.86e-05,0.114,0.278,131.003,Dirty,Sevendust
0.483,0.807,6,-5.125,1,0.0378,0.00108,0.0013,0.209,0.162,89.017,All in My Head,Smile Empty Soul
0.59,0.955,0,-2.509,1,0.0424,0.0844,0,0.237,0.645,90.989,Gotta Let Go,Hollywood Undead
0.49,0.946,2,-4.6,1,0.0547,4.76e-05,0.00807,0.0695,0.44,134.06,Careless Whisper,Seether
0.621,0.495,6,-7.492,1,0.0618,0.000114,0.00126,0.0592,0.638,119.207,Bound For The Floor,Local H
0.328,0.635,4,-6.772,1,0.0786,0.002,1.84e-05,0.108,0.0484,74.965,Carnivore,Starset
0.624,0.916,7,-4.931,0,0.0486,0.000887,0,0.0934,0.632,109.968,Take It All,Pop Evil
0.468,0.977,8,-4.198,1,0.0645,4.99e-06,0.0213,0.0543,0.493,134.996,Show Yourself,Mastodon
0.518,0.547,0,-5.312,1,0.0493,0.0106,0.000111,0.071,0.71,170.944,No One Knows,Queens of the Stone Age
0.292,0.972,0,-5.028,0,0.274,1.84e-05,0.000207,0.0868,0.0397,108.013,Sparta,Sabaton
0.57,0.921,4,-3.892,0,0.0724,0.0127,0,0.818,0.381,87.938,Rise,Skillet
0.427,0.95,11,-2.187,1,0.0886,0.00155,0,0.459,0.592,169.006,House On Fire,Rise Against
0.558,0.946,0,-3.569,0,0.122,0.00401,3.4e-06,0.395,0.576,126.933,Wake Up,Black Veil Brides
0.485,0.898,4,-3.75,1,0.0568,0.000776,0.00244,0.642,0.494,99.983,White Trash Millionaire,Black Stone Cherry
0.5,0.977,6,-3.857,1,0.0875,0.000997,0.00077,0.0717,0.176,118.0,Beyond Oblivion,Trivium
0.496,0.915,6,-4.853,1,0.0878,8.18e-05,1.82e-06,0.0471,0.346,100.031,Risen,Sevendust
0.585,0.99,6,-3.907,0,0.0778,1.9e-05,0,0.149,0.542,112.019,Weight Beneath My Sin,Five Finger Death Punch
0.569,0.766,5,-6.329,1,0.108,0.000478,0.00363,0.0968,0.471,84.956,Take Out the Gunman,Chevelle
0.458,0.955,3,-4.211,0,0.0795,0.000664,0.00989,0.223,0.161,119.055,Sail,DevilDriver
0.368,0.871,2,-3.395,0,0.106,0.0346,0,0.0599,0.527,84.585,Raised By Wolves,Falling In Reverse
0.476,0.511,8,-6.25,1,0.0324,0.319,0.000129,0.119,0.339,148.158,The Longest Wave,Red Hot Chili Peppers
0.427,0.832,10,-7.911,1,0.0802,0.185,0,0.079,0.517,98.394,Vibrator,Motörhead
0.491,0.827,2,-5.023,0,0.0415,0.00922,0.000377,0.217,0.472,158.904,Tell Me Why,Three Days Grace
0.354,0.968,0,-2.131,1,0.193,0.000659,0.234,0.0797,0.586,199.832,Notorious,Adelitas Way
0.299,0.99,6,-3.498,1,0.156,0.000732,0.000405,0.165,0.197,110.313,Wild Eyes,Parkway Drive
0.555,0.97,2,-2.036,1,0.0787,0.00221,0,0.122,0.677,112.564,Just Like You,Falling In Reverse
0.372,0.95,9,-4.173,1,0.292,0.000214,0,0.0783,0.539,172.926,Take It To The Edge,Godsmack
0.538,0.927,6,-4.545,0,0.0309,0.00612,0.000192,0.27,0.699,92.002,Winged Hussars,Sabaton
0.453,0.989,2,-2.766,1,0.111,0.00191,0.0059,0.0806,0.0388,102.784,Sarcastrophe,Slipknot
0.547,0.937,7,-2.694,0,0.0867,0.0207,0,0.216,0.5,128.059,Levitate,Hollywood Undead
0.402,0.975,0,-4.499,1,0.14,0.00272,0.00912,0.326,0.23,177.762,Wishing Wells,Parkway Drive
0.486,0.959,0,-3.857,0,0.0485,0.000203,0.0259,0.173,0.527,84.997,In Due Time,Killswitch Engage
0.421,0.978,2,-4.664,0,0.0636,0.000337,0.000299,0.0636,0.457,186.093,Knives and Pens,Black Veil Brides
0.41,0.818,8,-7.418,1,0.0547,0.00129,0.00569,0.0792,0.222,178.362,See The Light,Ghost
0.487,0.961,10,-3.278,1,0.0883,0.000491,4.99e-06,0.0861,0.429,148.036,Outcast,Shinedown
0.409,0.923,4,-3.665,1,0.0753,0.00424,0,0.268,0.422,157.892,Endless Night,Trivium
0.51,0.665,5,-6.6,0,0.0268,0.0068,0,0.0857,0.417,95.02,Wasted Town,Smile Empty Soul
0.576,0.785,10,-4.873,1,0.0355,0.000389,0.0109,0.103,0.406,105.118,A Different World (feat. Corey Taylor),Korn
0.554,0.935,9,-3.621,0,0.0396,0.0293,0,0.163,0.507,93.03,Hush,HELLYEAH
0.593,0.549,5,-5.952,1,0.0376,0.00977,2.78e-06,0.132,0.512,60.003,Killing Strangers,Marilyn Manson
0.469,0.754,4,-4.166,0,0.0502,0.000742,0.00514,0.165,0.573,171.952,THE HUMAN RADIO,Shinedown
0.514,0.866,0,-3.657,1,0.0449,0.0524,0,0.17,0.45,159.973,Here's To Us,Halestorm
0.707,0.925,1,-3.067,1,0.0362,0.00215,3.62e-06,0.0617,0.583,110.012,Riot,Hollywood Undead
0.517,0.657,7,-6.324,0,0.0258,0.0661,0,0.131,0.253,110.999,Through the Ghost,Shinedown
0.546,0.937,7,-4.247,1,0.0736,3.44e-05,0.00333,0.104,0.389,96.033,Rapture,Underoath
0.165,0.919,5,-5.321,1,0.143,0.00113,0,0.395,0.306,83.382,Here's To The Heartache,Nothing More
0.546,0.964,2,-4.358,1,0.0817,2.71e-05,7.94e-06,0.0264,0.225,125.047,A Day in My Life,Five Finger Death Punch
0.551,0.904,1,-3.107,1,0.0452,0.00102,5.63e-05,0.138,0.756,128.976,Lowlife,Theory of a Deadman
0.372,0.828,9,-5.498,0,0.0741,0.000837,6.12e-06,0.228,0.675,177.59,"Come Together - Live From Fox Theatre Detroit, MI/2012",Godsmack
0.43,0.858,5,-6.73,1,0.0468,1.97e-05,0.777,0.093,0.144,147.981,Miasma,Ghost
0.49,0.991,7,-3.128,1,0.207,0.000228,4.4e-05,0.335,0.109,109.941,Reincarnate,Motionless In White
0.524,0.975,7,-2.914,1,0.0629,0.000443,0.296,0.877,0.58,160.03,ATTENTION ATTENTION,Shinedown
0.505,0.757,0,-5.443,1,0.0829,0.00169,0,0.337,0.556,83.212,Riptide,Sick Puppies
0.667,0.855,0,-3.088,1,0.0335,0.000249,0.0479,0.0888,0.868,113.99,Bottoms Up,Nickelback
0.152,0.795,2,-6.408,0,0.0714,0.00591,0,0.273,0.162,75.02,Die For You,Starset
0.498,0.972,8,-3.443,1,0.196,0.000994,0,0.213,0.334,74.99,My Fight,From Ashes to New
0.48,0.979,7,-2.729,1,0.128,0.000111,1.13e-05,0.0618,0.677,150.011,The Best Ones Lie,Disturbed
0.44,0.993,2,-3.481,0,0.184,0.0104,0,0.964,0.614,169.77,Wastelands,Linkin Park
0.5,0.873,2,-3.869,1,0.0369,0.00144,0.0613,0.0715,0.325,130.048,"So Long, And Thanks For All The Fish",A Perfect Circle
0.487,0.954,4,-2.985,1,0.113,0.000156,1.02e-06,0.197,0.59,160.092,Saviour of Nothing,Disturbed
0.467,0.986,9,-2.69,1,0.0634,5.17e-05,9.21e-05,0.291,0.4,159.935,Adrenaline,Shinedown
