danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.758,0.867,11,-5.087,1,0.0475,0.152,0,0.308,0.964,102.018,Hotel Key,Old Dominion
0.707,0.531,1,-7.014,1,0.0273,0.0147,2.11e-06,0.175,0.417,106.992,Sixteen,Thomas Rhett
0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,Girl Like You,Jason Aldean
0.555,0.722,11,-6.005,1,0.034,0.119,0,0.0861,0.559,134.058,Yours,Russell Dickerson
0.488,0.915,7,-4.255,1,0.0389,0.0406,0,0.351,0.646,75.019,May We All,Florida Georgia Line
0.557,0.676,7,-4.457,1,0.027,0.0661,0,0.0871,0.678,108.016,Head Over Boots,Jon Pardi
0.686,0.417,7,-7.787,1,0.0363,0.606,1.79e-06,0.0844,0.451,82.407,Blue Ain't Your Color,Keith Urban
0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,Springsteen,Eric Church
0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,Here Tonight,Brett Young
0.7,0.492,8,-8.84,1,0.0307,0.417,0,0.132,0.449,97.001,Homesick,Kane Brown
0.464,0.813,10,-6.185,1,0.0416,0.0153,0,0.254,0.516,75.975,Hurricane,Luke Combs
0.612,0.799,10,-4.603,1,0.0275,0.00898,0,0.172,0.687,125.976,What Ifs,Kane Brown
0.474,0.594,11,-5.756,1,0.0289,0.0292,0,0.133,0.503,86.131,Tequila,Dan + Shay
0.549,0.869,4,-4.905,0,0.0289,0.00261,1.77e-06,0.29,0.433,91.988,Lose It,Kane Brown
0.588,0.408,3,-8.662,1,0.0237,0.113,0,0.13,0.484,85.008,Marry Me,Thomas Rhett
0.731,0.469,5,-7.226,1,0.0326,0.463,1.04e-06,0.103,0.631,98.963,Body Like A Back Road,Sam Hunt
0.544,0.781,6,-6.16,0,0.0311,0.00585,0,0.191,0.527,144.075,One Number Away,Luke Combs
0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,When It Rains It Pours,Luke Combs
0.386,0.799,2,-3.789,1,0.0555,0.201,0,0.103,0.391,86.333,Drunk Me,Mitchell Tenpenny
0.66,0.383,2,-9.377,1,0.0304,0.381,0,0.119,0.381,83.096,Die A Happy Man,Thomas Rhett
0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,You Make It Easy,Jason Aldean
0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,Tennessee Whiskey,Chris Stapleton
0.652,0.712,4,-4.588,1,0.0388,0.596,0,0.0814,0.553,120.063,Talk You Out Of It,Florida Georgia Line
0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,Rumor,Lee Brice
0.607,0.536,10,-7.306,1,0.0305,0.386,0,0.102,0.434,147.986,In Case You Didn't Know,Brett Young
0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,Drowns The Whiskey (feat. Miranda Lambert),Jason Aldean
0.525,0.685,7,-3.954,0,0.0351,0.385,0,0.0731,0.54,78.003,H.O.L.Y.,Florida Georgia Line
0.592,0.891,10,-3.144,1,0.0512,0.0267,0,0.352,0.674,99.983,Take It From Me,Jordan Davis
0.606,0.652,9,-6.982,1,0.0281,0.323,0,0.201,0.476,97.155,Eyes On You,Chase Rice
0.659,0.902,7,-6.192,1,0.0296,0.13,9.45e-05,0.0574,0.809,124.985,Born to Love You,LANCO
0.564,0.904,7,-3.808,1,0.0582,0.00719,0,0.528,0.637,124.102,Caught Up In The Country,Rodney Atkins
0.554,0.743,9,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,Small Town Boy,Dustin Lynch
0.629,0.464,4,-8.72,1,0.0334,0.75,0,0.0853,0.523,156.051,Best Shot,Jimmie Allen
0.725,0.437,6,-9.602,1,0.0575,0.593,0,0.0842,0.759,83.985,Written in the Sand,Old Dominion
0.638,0.367,4,-7.906,1,0.0266,0.84,0,0.0999,0.219,71.957,Mercy,Brett Young
0.594,0.824,9,-4.252,1,0.0458,0.0617,0,0.0861,0.671,116.005,Heartache On The Dance Floor,Jon Pardi
0.51,0.898,11,-3.15,1,0.0696,0.0832,0,0.071,0.596,144.056,Play It Again,Luke Bryan
0.711,0.696,7,-5.05,1,0.0871,0.16,0,0.17,0.694,80.512,Good Girl,Dustin Lynch
0.687,0.842,7,-4.382,1,0.058,0.105,0,0.0436,0.778,87.968,Life Changes,Thomas Rhett
0.566,0.713,6,-4.25,1,0.0417,0.645,0,0.114,0.807,169.864,Chicken Fried,Zac Brown Band
0.434,0.831,8,-4.774,1,0.0453,0.0651,0,0.119,0.596,156.034,Hangin' On,Chris Young
0.663,0.738,7,-5.48,1,0.0303,0.032,0.000225,0.0856,0.825,130.02,Unforgettable,Thomas Rhett
0.455,0.897,9,-4.879,1,0.0403,0.0183,0,0.174,0.728,160.139,Blue Tacoma,Russell Dickerson
0.529,0.663,9,-7.138,1,0.0306,0.456,0,0.142,0.592,148.102,Wagon Wheel,Darius Rucker
0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,Burning Man,Dierks Bentley
0.51,0.386,1,-8.391,1,0.0307,0.456,0,0.252,0.266,86.36,Break Up in the End,Cole Swindell
0.583,0.572,1,-4.776,1,0.0366,0.738,0,0.266,0.684,113.998,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge
0.628,0.757,7,-3.561,1,0.0281,0.113,0,0.263,0.727,96.016,Night Shift,Jon Pardi
0.671,0.617,10,-8.72,1,0.0561,0.401,0,0.119,0.62,147.986,Greatest Love Story,LANCO
0.758,0.867,11,-5.087,1,0.0475,0.152,0,0.308,0.964,102.018,Hotel Key,Old Dominion
0.707,0.531,1,-7.014,1,0.0273,0.0147,2.11e-06,0.175,0.417,106.992,Sixteen,Thomas Rhett
0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,Girl Like You,Jason Aldean
0.555,0.722,11,-6.005,1,0.034,0.119,0,0.0861,0.559,134.058,Yours,Russell Dickerson
0.488,0.915,7,-4.255,1,0.0389,0.0406,0,0.351,0.646,75.019,May We All,Florida Georgia Line
0.557,0.676,7,-4.457,1,0.027,0.0661,0,0.0871,0.678,108.016,Head Over Boots,Jon Pardi
0.686,0.417,7,-7.787,1,0.0363,0.606,1.79e-06,0.0844,0.451,82.407,Blue Ain't Your Color,Keith Urban
0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,Springsteen,Eric Church
0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,Here Tonight,Brett Young
0.7,0.492,8,-8.84,1,0.0307,0.417,0,0.132,0.449,97.001,Homesick,Kane Brown
0.672,0.622,5,-7.421,0,0.176,0.117,0,0.113,0.561,100.016,Better Off Gone,Logan Mize
0.612,0.799,10,-4.603,1,0.0275,0.00898,0,0.172,0.687,125.976,What Ifs,Kane Brown
0.474,0.594,11,-5.756,1,0.0289,0.0292,0,0.133,0.503,86.131,Tequila,Dan + Shay
0.549,0.869,4,-4.905,0,0.0289,0.00261,1.77e-06,0.29,0.433,91.988,Lose It,Kane Brown
0.588,0.408,3,-8.662,1,0.0237,0.113,0,0.13,0.484,85.008,Marry Me,Thomas Rhett
0.731,0.469,5,-7.226,1,0.0326,0.463,1.04e-06,0.103,0.631,98.963,Body Like A Back Road,Sam Hunt
0.544,0.781,6,-6.16,0,0.0311,0.00585,0,0.191,0.527,144.075,One Number Away,Luke Combs
0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,When It Rains It Pours,Luke Combs
0.386,0.799,2,-3.789,1,0.0555,0.201,0,0.103,0.391,86.333,Drunk Me,Mitchell Tenpenny
0.66,0.383,2,-9.377,1,0.0304,0.381,0,0.119,0.381,83.096,Die A Happy Man,Thomas Rhett
0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,You Make It Easy,Jason Aldean
0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,Tennessee Whiskey,Chris Stapleton
0.652,0.712,4,-4.588,1,0.0388,0.596,0,0.0814,0.553,120.063,Talk You Out Of It,Florida Georgia Line
0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,Rumor,Lee Brice
0.607,0.536,10,-7.306,1,0.0305,0.386,0,0.102,0.434,147.986,In Case You Didn't Know,Brett Young
0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,Drowns The Whiskey (feat. Miranda Lambert),Jason Aldean
0.525,0.685,7,-3.954,0,0.0351,0.385,0,0.0731,0.54,78.003,H.O.L.Y.,Florida Georgia Line
0.592,0.891,10,-3.144,1,0.0512,0.0267,0,0.352,0.674,99.983,Take It From Me,Jordan Davis
0.606,0.652,9,-6.982,1,0.0281,0.323,0,0.201,0.476,97.155,Eyes On You,Chase Rice
0.659,0.902,7,-6.192,1,0.0296,0.13,9.45e-05,0.0574,0.809,124.985,Born to Love You,LANCO
0.564,0.904,7,-3.808,1,0.0582,0.00719,0,0.528,0.637,124.102,Caught Up In The Country,Rodney Atkins
0.554,0.743,9,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,Small Town Boy,Dustin Lynch
0.629,0.464,4,-8.72,1,0.0334,0.75,0,0.0853,0.523,156.051,Best Shot,Jimmie Allen
0.725,0.437,6,-9.602,1,0.0575,0.593,0,0.0842,0.759,83.985,Written in the Sand,Old Dominion
0.638,0.367,4,-7.906,1,0.0266,0.84,0,0.0999,0.219,71.957,Mercy,Brett Young
0.594,0.824,9,-4.252,1,0.0458,0.0617,0,0.0861,0.671,116.005,Heartache On The Dance Floor,Jon Pardi
0.51,0.898,11,-3.15,1,0.0696,0.0832,0,0.071,0.596,144.056,Play It Again,Luke Bryan
0.711,0.696,7,-5.05,1,0.0871,0.16,0,0.17,0.694,80.512,Good Girl,Dustin Lynch
0.687,0.842,7,-4.382,1,0.058,0.105,0,0.0436,0.778,87.968,Life Changes,Thomas Rhett
0.566,0.713,6,-4.25,1,0.0417,0.645,0,0.114,0.807,169.864,Chicken Fried,Zac Brown Band
0.434,0.831,8,-4.774,1,0.0453,0.0651,0,0.119,0.596,156.034,Hangin' On,Chris Young
0.663,0.738,7,-5.48,1,0.0303,0.032,0.000225,0.0856,0.825,130.02,Unforgettable,Thomas Rhett
0.455,0.897,9,-4.879,1,0.0403,0.0183,0,0.174,0.728,160.139,Blue Tacoma,Russell Dickerson
0.529,0.663,9,-7.138,1,0.0306,0.456,0,0.142,0.592,148.102,Wagon Wheel,Darius Rucker
0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,Burning Man,Dierks Bentley
0.51,0.386,1,-8.391,1,0.0307,0.456,0,0.252,0.266,86.36,Break Up in the End,Cole Swindell
0.583,0.572,1,-4.776,1,0.0366,0.738,0,0.266,0.684,113.998,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge
0.628,0.757,7,-3.561,1,0.0281,0.113,0,0.263,0.727,96.016,Night Shift,Jon Pardi
0.671,0.617,10,-8.72,1,0.0561,0.401,0,0.119,0.62,147.986,Greatest Love Story,LANCO
0.758,0.867,11,-5.087,1,0.0475,0.152,0,0.308,0.964,102.018,Hotel Key,Old Dominion
0.707,0.531,1,-7.014,1,0.0273,0.0147,2.11e-06,0.175,0.417,106.992,Sixteen,Thomas Rhett
0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,Girl Like You,Jason Aldean
0.555,0.722,11,-6.005,1,0.034,0.119,0,0.0861,0.559,134.058,Yours,Russell Dickerson
0.488,0.915,7,-4.255,1,0.0389,0.0406,0,0.351,0.646,75.019,May We All,Florida Georgia Line
0.557,0.676,7,-4.457,1,0.027,0.0661,0,0.0871,0.678,108.016,Head Over Boots,Jon Pardi
0.686,0.417,7,-7.787,1,0.0363,0.606,1.79e-06,0.0844,0.451,82.407,Blue Ain't Your Color,Keith Urban
0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,Springsteen,Eric Church
0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,Here Tonight,Brett Young
0.7,0.492,8,-8.84,1,0.0307,0.417,0,0.132,0.449,97.001,Homesick,Kane Brown
0.672,0.622,5,-7.421,0,0.176,0.117,0,0.113,0.561,100.016,Better Off Gone,Logan Mize
0.738,0.718,1,-5.777,0,0.0414,0.163,0,0.207,0.685,125.047,90's Country,Walker Hayes
0.474,0.594,11,-5.756,1,0.0289,0.0292,0,0.133,0.503,86.131,Tequila,Dan + Shay
0.549,0.869,4,-4.905,0,0.0289,0.00261,1.77e-06,0.29,0.433,91.988,Lose It,Kane Brown
0.588,0.408,3,-8.662,1,0.0237,0.113,0,0.13,0.484,85.008,Marry Me,Thomas Rhett
0.731,0.469,5,-7.226,1,0.0326,0.463,1.04e-06,0.103,0.631,98.963,Body Like A Back Road,Sam Hunt
0.544,0.781,6,-6.16,0,0.0311,0.00585,0,0.191,0.527,144.075,One Number Away,Luke Combs
0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,When It Rains It Pours,Luke Combs
0.386,0.799,2,-3.789,1,0.0555,0.201,0,0.103,0.391,86.333,Drunk Me,Mitchell Tenpenny
0.66,0.383,2,-9.377,1,0.0304,0.381,0,0.119,0.381,83.096,Die A Happy Man,Thomas Rhett
0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,You Make It Easy,Jason Aldean
0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,Tennessee Whiskey,Chris Stapleton
0.652,0.712,4,-4.588,1,0.0388,0.596,0,0.0814,0.553,120.063,Talk You Out Of It,Florida Georgia Line
0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,Rumor,Lee Brice
0.607,0.536,10,-7.306,1,0.0305,0.386,0,0.102,0.434,147.986,In Case You Didn't Know,Brett Young
0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,Drowns The Whiskey (feat. Miranda Lambert),Jason Aldean
0.525,0.685,7,-3.954,0,0.0351,0.385,0,0.0731,0.54,78.003,H.O.L.Y.,Florida Georgia Line
0.592,0.891,10,-3.144,1,0.0512,0.0267,0,0.352,0.674,99.983,Take It From Me,Jordan Davis
0.606,0.652,9,-6.982,1,0.0281,0.323,0,0.201,0.476,97.155,Eyes On You,Chase Rice
0.659,0.902,7,-6.192,1,0.0296,0.13,9.45e-05,0.0574,0.809,124.985,Born to Love You,LANCO
0.564,0.904,7,-3.808,1,0.0582,0.00719,0,0.528,0.637,124.102,Caught Up In The Country,Rodney Atkins
0.554,0.743,9,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,Small Town Boy,Dustin Lynch
0.629,0.464,4,-8.72,1,0.0334,0.75,0,0.0853,0.523,156.051,Best Shot,Jimmie Allen
0.725,0.437,6,-9.602,1,0.0575,0.593,0,0.0842,0.759,83.985,Written in the Sand,Old Dominion
0.638,0.367,4,-7.906,1,0.0266,0.84,0,0.0999,0.219,71.957,Mercy,Brett Young
0.594,0.824,9,-4.252,1,0.0458,0.0617,0,0.0861,0.671,116.005,Heartache On The Dance Floor,Jon Pardi
0.51,0.898,11,-3.15,1,0.0696,0.0832,0,0.071,0.596,144.056,Play It Again,Luke Bryan
0.711,0.696,7,-5.05,1,0.0871,0.16,0,0.17,0.694,80.512,Good Girl,Dustin Lynch
0.687,0.842,7,-4.382,1,0.058,0.105,0,0.0436,0.778,87.968,Life Changes,Thomas Rhett
0.566,0.713,6,-4.25,1,0.0417,0.645,0,0.114,0.807,169.864,Chicken Fried,Zac Brown Band
0.434,0.831,8,-4.774,1,0.0453,0.0651,0,0.119,0.596,156.034,Hangin' On,Chris Young
0.663,0.738,7,-5.48,1,0.0303,0.032,0.000225,0.0856,0.825,130.02,Unforgettable,Thomas Rhett
0.455,0.897,9,-4.879,1,0.0403,0.0183,0,0.174,0.728,160.139,Blue Tacoma,Russell Dickerson
0.529,0.663,9,-7.138,1,0.0306,0.456,0,0.142,0.592,148.102,Wagon Wheel,Darius Rucker
0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,Burning Man,Dierks Bentley
0.51,0.386,1,-8.391,1,0.0307,0.456,0,0.252,0.266,86.36,Break Up in the End,Cole Swindell
0.583,0.572,1,-4.776,1,0.0366,0.738,0,0.266,0.684,113.998,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge
0.628,0.757,7,-3.561,1,0.0281,0.113,0,0.263,0.727,96.016,Night Shift,Jon Pardi
0.671,0.617,10,-8.72,1,0.0561,0.401,0,0.119,0.62,147.986,Greatest Love Story,LANCO
0.758,0.867,11,-5.087,1,0.0475,0.152,0,0.308,0.964,102.018,Hotel Key,Old Dominion
0.707,0.531,1,-7.014,1,0.0273,0.0147,2.11e-06,0.175,0.417,106.992,Sixteen,Thomas Rhett
0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,Girl Like You,Jason Aldean
0.555,0.722,11,-6.005,1,0.034,0.119,0,0.0861,0.559,134.058,Yours,Russell Dickerson
0.488,0.915,7,-4.255,1,0.0389,0.0406,0,0.351,0.646,75.019,May We All,Florida Georgia Line
0.557,0.676,7,-4.457,1,0.027,0.0661,0,0.0871,0.678,108.016,Head Over Boots,Jon Pardi
0.686,0.417,7,-7.787,1,0.0363,0.606,1.79e-06,0.0844,0.451,82.407,Blue Ain't Your Color,Keith Urban
0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,Springsteen,Eric Church
0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,Here Tonight,Brett Young
0.7,0.492,8,-8.84,1,0.0307,0.417,0,0.132,0.449,97.001,Homesick,Kane Brown
0.672,0.622,5,-7.421,0,0.176,0.117,0,0.113,0.561,100.016,Better Off Gone,Logan Mize
0.738,0.718,1,-5.777,0,0.0414,0.163,0,0.207,0.685,125.047,90's Country,Walker Hayes
0.602,0.805,7,-6.079,1,0.0473,0.0997,0,0.172,0.322,92.401,Get Along,Kenny Chesney
0.549,0.869,4,-4.905,0,0.0289,0.00261,1.77e-06,0.29,0.433,91.988,Lose It,Kane Brown
0.588,0.408,3,-8.662,1,0.0237,0.113,0,0.13,0.484,85.008,Marry Me,Thomas Rhett
0.731,0.469,5,-7.226,1,0.0326,0.463,1.04e-06,0.103,0.631,98.963,Body Like A Back Road,Sam Hunt
0.544,0.781,6,-6.16,0,0.0311,0.00585,0,0.191,0.527,144.075,One Number Away,Luke Combs
0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,When It Rains It Pours,Luke Combs
0.386,0.799,2,-3.789,1,0.0555,0.201,0,0.103,0.391,86.333,Drunk Me,Mitchell Tenpenny
0.66,0.383,2,-9.377,1,0.0304,0.381,0,0.119,0.381,83.096,Die A Happy Man,Thomas Rhett
0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,You Make It Easy,Jason Aldean
0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,Tennessee Whiskey,Chris Stapleton
0.652,0.712,4,-4.588,1,0.0388,0.596,0,0.0814,0.553,120.063,Talk You Out Of It,Florida Georgia Line
0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,Rumor,Lee Brice
0.607,0.536,10,-7.306,1,0.0305,0.386,0,0.102,0.434,147.986,In Case You Didn't Know,Brett Young
0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,Drowns The Whiskey (feat. Miranda Lambert),Jason Aldean
0.525,0.685,7,-3.954,0,0.0351,0.385,0,0.0731,0.54,78.003,H.O.L.Y.,Florida Georgia Line
0.592,0.891,10,-3.144,1,0.0512,0.0267,0,0.352,0.674,99.983,Take It From Me,Jordan Davis
0.606,0.652,9,-6.982,1,0.0281,0.323,0,0.201,0.476,97.155,Eyes On You,Chase Rice
0.659,0.902,7,-6.192,1,0.0296,0.13,9.45e-05,0.0574,0.809,124.985,Born to Love You,LANCO
0.564,0.904,7,-3.808,1,0.0582,0.00719,0,0.528,0.637,124.102,Caught Up In The Country,Rodney Atkins
0.554,0.743,9,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,Small Town Boy,Dustin Lynch
0.629,0.464,4,-8.72,1,0.0334,0.75,0,0.0853,0.523,156.051,Best Shot,Jimmie Allen
0.725,0.437,6,-9.602,1,0.0575,0.593,0,0.0842,0.759,83.985,Written in the Sand,Old Dominion
0.638,0.367,4,-7.906,1,0.0266,0.84,0,0.0999,0.219,71.957,Mercy,Brett Young
0.594,0.824,9,-4.252,1,0.0458,0.0617,0,0.0861,0.671,116.005,Heartache On The Dance Floor,Jon Pardi
0.51,0.898,11,-3.15,1,0.0696,0.0832,0,0.071,0.596,144.056,Play It Again,Luke Bryan
0.711,0.696,7,-5.05,1,0.0871,0.16,0,0.17,0.694,80.512,Good Girl,Dustin Lynch
0.687,0.842,7,-4.382,1,0.058,0.105,0,0.0436,0.778,87.968,Life Changes,Thomas Rhett
0.566,0.713,6,-4.25,1,0.0417,0.645,0,0.114,0.807,169.864,Chicken Fried,Zac Brown Band
0.434,0.831,8,-4.774,1,0.0453,0.0651,0,0.119,0.596,156.034,Hangin' On,Chris Young
0.663,0.738,7,-5.48,1,0.0303,0.032,0.000225,0.0856,0.825,130.02,Unforgettable,Thomas Rhett
0.455,0.897,9,-4.879,1,0.0403,0.0183,0,0.174,0.728,160.139,Blue Tacoma,Russell Dickerson
0.529,0.663,9,-7.138,1,0.0306,0.456,0,0.142,0.592,148.102,Wagon Wheel,Darius Rucker
0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,Burning Man,Dierks Bentley
0.51,0.386,1,-8.391,1,0.0307,0.456,0,0.252,0.266,86.36,Break Up in the End,Cole Swindell
0.583,0.572,1,-4.776,1,0.0366,0.738,0,0.266,0.684,113.998,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge
0.628,0.757,7,-3.561,1,0.0281,0.113,0,0.263,0.727,96.016,Night Shift,Jon Pardi
0.671,0.617,10,-8.72,1,0.0561,0.401,0,0.119,0.62,147.986,Greatest Love Story,LANCO
0.758,0.867,11,-5.087,1,0.0475,0.152,0,0.308,0.964,102.018,Hotel Key,Old Dominion
0.707,0.531,1,-7.014,1,0.0273,0.0147,2.11e-06,0.175,0.417,106.992,Sixteen,Thomas Rhett
0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,Girl Like You,Jason Aldean
0.555,0.722,11,-6.005,1,0.034,0.119,0,0.0861,0.559,134.058,Yours,Russell Dickerson
0.488,0.915,7,-4.255,1,0.0389,0.0406,0,0.351,0.646,75.019,May We All,Florida Georgia Line
0.557,0.676,7,-4.457,1,0.027,0.0661,0,0.0871,0.678,108.016,Head Over Boots,Jon Pardi
0.686,0.417,7,-7.787,1,0.0363,0.606,1.79e-06,0.0844,0.451,82.407,Blue Ain't Your Color,Keith Urban
0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,Springsteen,Eric Church
0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,Here Tonight,Brett Young
0.7,0.492,8,-8.84,1,0.0307,0.417,0,0.132,0.449,97.001,Homesick,Kane Brown
0.672,0.622,5,-7.421,0,0.176,0.117,0,0.113,0.561,100.016,Better Off Gone,Logan Mize
0.738,0.718,1,-5.777,0,0.0414,0.163,0,0.207,0.685,125.047,90's Country,Walker Hayes
0.602,0.805,7,-6.079,1,0.0473,0.0997,0,0.172,0.322,92.401,Get Along,Kenny Chesney
0.68,0.741,2,-5.055,1,0.0357,0.347,1.87e-06,0.117,0.635,127.024,Dirt Road Anthem,Jason Aldean
0.588,0.408,3,-8.662,1,0.0237,0.113,0,0.13,0.484,85.008,Marry Me,Thomas Rhett
0.731,0.469,5,-7.226,1,0.0326,0.463,1.04e-06,0.103,0.631,98.963,Body Like A Back Road,Sam Hunt
0.544,0.781,6,-6.16,0,0.0311,0.00585,0,0.191,0.527,144.075,One Number Away,Luke Combs
0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,When It Rains It Pours,Luke Combs
0.386,0.799,2,-3.789,1,0.0555,0.201,0,0.103,0.391,86.333,Drunk Me,Mitchell Tenpenny
0.66,0.383,2,-9.377,1,0.0304,0.381,0,0.119,0.381,83.096,Die A Happy Man,Thomas Rhett
0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,You Make It Easy,Jason Aldean
0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,Tennessee Whiskey,Chris Stapleton
0.652,0.712,4,-4.588,1,0.0388,0.596,0,0.0814,0.553,120.063,Talk You Out Of It,Florida Georgia Line
0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,Rumor,Lee Brice
0.607,0.536,10,-7.306,1,0.0305,0.386,0,0.102,0.434,147.986,In Case You Didn't Know,Brett Young
0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,Drowns The Whiskey (feat. Miranda Lambert),Jason Aldean
0.525,0.685,7,-3.954,0,0.0351,0.385,0,0.0731,0.54,78.003,H.O.L.Y.,Florida Georgia Line
0.592,0.891,10,-3.144,1,0.0512,0.0267,0,0.352,0.674,99.983,Take It From Me,Jordan Davis
0.606,0.652,9,-6.982,1,0.0281,0.323,0,0.201,0.476,97.155,Eyes On You,Chase Rice
0.659,0.902,7,-6.192,1,0.0296,0.13,9.45e-05,0.0574,0.809,124.985,Born to Love You,LANCO
0.564,0.904,7,-3.808,1,0.0582,0.00719,0,0.528,0.637,124.102,Caught Up In The Country,Rodney Atkins
0.554,0.743,9,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,Small Town Boy,Dustin Lynch
0.629,0.464,4,-8.72,1,0.0334,0.75,0,0.0853,0.523,156.051,Best Shot,Jimmie Allen
0.725,0.437,6,-9.602,1,0.0575,0.593,0,0.0842,0.759,83.985,Written in the Sand,Old Dominion
0.638,0.367,4,-7.906,1,0.0266,0.84,0,0.0999,0.219,71.957,Mercy,Brett Young
0.594,0.824,9,-4.252,1,0.0458,0.0617,0,0.0861,0.671,116.005,Heartache On The Dance Floor,Jon Pardi
0.51,0.898,11,-3.15,1,0.0696,0.0832,0,0.071,0.596,144.056,Play It Again,Luke Bryan
0.711,0.696,7,-5.05,1,0.0871,0.16,0,0.17,0.694,80.512,Good Girl,Dustin Lynch
0.687,0.842,7,-4.382,1,0.058,0.105,0,0.0436,0.778,87.968,Life Changes,Thomas Rhett
0.566,0.713,6,-4.25,1,0.0417,0.645,0,0.114,0.807,169.864,Chicken Fried,Zac Brown Band
0.434,0.831,8,-4.774,1,0.0453,0.0651,0,0.119,0.596,156.034,Hangin' On,Chris Young
0.663,0.738,7,-5.48,1,0.0303,0.032,0.000225,0.0856,0.825,130.02,Unforgettable,Thomas Rhett
0.455,0.897,9,-4.879,1,0.0403,0.0183,0,0.174,0.728,160.139,Blue Tacoma,Russell Dickerson
0.529,0.663,9,-7.138,1,0.0306,0.456,0,0.142,0.592,148.102,Wagon Wheel,Darius Rucker
0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,Burning Man,Dierks Bentley
