danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.543,0.915,0,-4.746,0,0.113,0.0162,0,0.744,0.577,153.998,POWER,Kanye West
0.764,0.711,4,-3.818,0,0.288,0.175,0,0.105,0.774,90.076,BILLY,6ix9ine
0.802,0.463,8,-8.379,1,0.162,0.236,0.00531,0.105,0.291,103.961,Ladders,Mac Miller
0.721,0.508,7,-7.496,1,0.394,0.317,0,0.153,0.457,159.911,Yacht Club (feat. Juice WRLD),Lil Yachty
0.779,0.767,11,-5.462,0,0.258,0.00214,0,0.102,0.523,91.981,TATI (feat. DJ SpinKing),6ix9ine
0.441,0.527,3,-5.318,1,0.0966,0.172,0,0.233,0.589,96.37,Undecided,Chris Brown
0.534,0.583,2,-8.672,1,0.0288,0.0262,0,0.421,0.145,105.997,Save That Shit,Lil Peep
0.817,0.646,4,-5.12,0,0.249,0.0152,0,0.125,0.835,162.898,1942,G-Eazy
0.792,0.484,7,-7.801,0,0.155,0.558,0,0.134,0.353,140.019,Skeezers,A Boogie Wit da Hoodie
0.802,0.59,6,-8.81,1,0.273,0.109,0,0.429,0.747,117.007,Take A Step Back,Ski Mask The Slump God
0.829,0.527,6,-6.644,0,0.367,0.482,0,0.631,0.473,116.078,Kevin’s Heart,J. Cole
0.888,0.515,1,-6.246,1,0.271,0.247,0,0.446,0.264,141.009,Bigger Than You (feat. Drake & Quavo),2 Chainz
0.741,0.645,11,-5.116,0,0.0963,0.192,0,0.163,0.488,149.07,WAKE UP,Travis Scott
0.715,0.529,11,-9.019,0,0.0507,0.259,7.48e-06,0.128,0.467,148.037,BANG!,Trippie Redd
0.838,0.771,1,-3.791,1,0.244,0.0117,0,0.0853,0.405,175.957,No Limit,G-Eazy
0.504,0.705,6,-8.205,0,0.364,0.0752,0,0.128,0.584,175.483,Wet Dreamz,J. Cole
0.69,0.881,5,-4.297,0,0.284,0.128,0,0.0927,0.503,169.973,Welcome to the Rodeo,Lil Skies
0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.005,Starboy,The Weeknd
0.511,0.718,11,-6.293,0,0.404,0.000322,0,0.111,0.267,166.42,What's Free (feat. Rick Ross & Jay Z),Meek Mill
0.715,0.574,7,-6.236,1,0.0817,0.373,0,0.174,0.337,157.0,Candles,Juice WRLD
0.563,0.717,1,-5.186,1,0.337,0.000874,0,0.183,0.427,82.064,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock
0.492,0.712,9,-7.278,0,0.691,0.564,9.1e-05,0.357,0.23,137.453,Train food,XXXTENTACION
0.793,0.718,9,-4.966,0,0.0547,0.168,0,0.241,0.649,146.885,Wanted You (feat. Lil Uzi Vert),NAV
0.941,0.335,5,-10.179,0,0.505,0.17,0,0.262,0.707,120.041,Caroline,Aminé
0.962,0.573,7,-5.924,1,0.308,0.0161,0,0.109,0.728,125.035,LOSE IT (feat. Lil Baby),Quavo
0.904,0.575,1,-7.823,1,0.346,0.0493,0,0.256,0.359,141.039,break da law,21 Savage
0.69,0.462,8,-8.054,1,0.13,0.343,0.00218,0.113,0.325,157.655,Hurt Feelings,Mac Miller
0.585,0.941,10,-3.278,0,0.145,0.03,8.41e-06,0.196,0.45,130.024,Way Up,Jaden Smith
0.705,0.609,3,-5.728,1,0.0729,0.694,0,0.234,0.718,140.058,Erase Your Social,Lil Uzi Vert
0.379,0.824,8,-2.881,0,0.0975,0.15,0,0.138,0.226,121.056,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd
0.655,0.835,1,-3.451,1,0.059,0.0459,0,0.409,0.165,91.035,Uptown Vibes (feat. Fabolous & Anuel AA),Meek Mill
0.809,0.461,10,-5.677,0,0.0907,0.000832,4.43e-05,0.143,0.325,85.992,gun smoke,21 Savage
0.557,0.338,5,-9.892,1,0.0257,0.134,0.00184,0.14,0.689,140.935,STARING AT THE SKY,XXXTENTACION
0.773,0.75,8,-4.009,0,0.117,0.109,0,0.174,0.783,123.426,20 Min,Lil Uzi Vert
0.773,0.602,10,-6.384,1,0.108,0.194,0.000443,0.141,0.442,74.896,I Know You (feat. Yung Pinch),Lil Skies
0.822,0.505,7,-7.384,1,0.147,0.0317,0.000911,0.114,0.523,73.003,It's A Vibe,2 Chainz
0.727,0.774,10,-5.246,0,0.0588,0.379,2.47e-06,0.114,0.211,99.932,Same Bitches (feat. G-Eazy & YG),Post Malone
0.575,0.734,2,-4.949,1,0.057,0.0757,0,0.241,0.494,83.986,No Option,Post Malone
0.742,0.84,5,-5.198,0,0.0471,0.143,0,0.133,0.287,138.032,Zack And Codeine,Post Malone
0.813,0.528,6,-6.305,0,0.313,0.0715,0,0.125,0.131,79.532,Sauce It Up,Lil Uzi Vert
0.786,0.82,9,-5.093,0,0.232,0.222,0,0.575,0.49,119.982,Icon,Jaden Smith
0.766,0.606,9,-6.064,1,0.456,0.00266,0,0.166,0.352,160.223,The Race,Tay-K
0.841,0.695,9,-5.625,1,0.415,0.001,4.26e-05,0.189,0.408,173.368,out for the night,21 Savage
0.77,0.567,2,-5.698,1,0.175,0.105,0,0.125,0.26,81.477,Bounce Back,Big Sean
0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,Mask Off,Future
0.497,0.489,11,-7.724,0,0.294,0.0576,9.91e-05,0.122,0.231,171.853,Tunnel Vision,Kodak Black
0.943,0.677,7,-6.033,1,0.246,0.165,0,0.327,0.615,112.001,Catch Me Outside,Ski Mask The Slump God
0.842,0.597,2,-6.336,1,0.0627,0.00252,0,0.124,0.298,145.992,Relationship (feat. Future),Young Thug
0.939,0.551,1,-9.126,1,0.291,0.0311,0,0.192,0.42,118.552,The Ringer,Eminem
0.902,0.819,1,-3.321,1,0.317,0.0414,0,0.106,0.746,89.0,Let It Fly (feat. Travis Scott),Lil Wayne
0.886,0.427,6,-10.028,1,0.145,0.0312,0.00099,0.0906,0.23,108.034,Chill Bill,Rob $tone
0.746,0.653,7,-6.745,1,0.289,0.378,0,0.229,0.672,75.016,iSpy (feat. Lil Yachty),KYLE
0.767,0.625,5,-6.193,1,0.0836,0.597,0,0.409,0.577,120.092,Takin' Shots,Post Malone
0.774,0.623,5,-7.871,1,0.245,0.156,0,0.0955,0.393,128.661,Just Like Me (feat. Young Thug),A Boogie Wit da Hoodie
0.724,0.6,10,-4.391,0,0.29,0.141,0.000218,0.104,0.466,86.984,Invincible,Aminé
0.568,0.636,11,-4.265,1,0.204,0.00671,0,0.105,0.879,113.497,One Minute (feat. Kanye West & Travis Barker),XXXTENTACION
0.764,0.784,10,-4.003,0,0.0833,0.469,0,0.123,0.51,144.981,Gnarly (feat. Lil Pump),Kodak Black
0.805,0.33,1,-8.712,0,0.1,0.22,0,0.105,0.211,121.97,"Or Nah (feat. The Weeknd, Wiz Khalifa and DJ Mustard) - Remix",Ty Dolla $ign
0.92,0.674,1,-5.662,0,0.264,0.307,0,0.104,0.741,141.967,Slippery (feat. Gucci Mane),Migos
0.607,0.609,0,-5.978,0,0.291,0.389,1.6e-05,0.111,0.556,74.946,R.I.P. SCREW,Travis Scott
0.642,0.562,11,-4.869,0,0.0812,0.032,0,0.168,0.177,158.001,Scared Of Love,Juice WRLD
0.843,0.359,0,-7.417,1,0.461,0.069,0,0.12,0.156,81.987,You Was Right,Lil Uzi Vert
0.749,0.794,0,-5.063,1,0.064,0.0193,0,0.543,0.46,135.959,Venom - Music From The Motion Picture,Eminem
0.584,0.569,0,-4.259,1,0.166,0.0508,0,0.0924,0.501,89.779,All Time Low,Jon Bellion
0.659,0.672,9,-7.442,1,0.264,0.413,0,0.125,0.452,139.868,Negative Energy,Trippie Redd
0.657,0.711,0,-5.355,1,0.374,0.0135,0,0.221,0.368,86.957,24/7 (feat. Ella Mai),Meek Mill
0.689,0.723,0,-4.052,0,0.0836,0.0985,0,0.158,0.288,160.042,HOUSTONFORNICATION,Travis Scott
0.819,0.616,1,-5.534,1,0.167,0.0599,0,0.143,0.524,87.493,Real Ties,Lil Skies
0.703,0.661,6,-3.885,1,0.0539,0.0517,0,0.34,0.495,149.906,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock
0.588,0.567,4,-3.738,0,0.0628,0.221,0,0.135,0.113,150.009,STOP TRYING TO BE GOD,Travis Scott
0.885,0.506,1,-8.322,1,0.268,0.0266,0,0.307,0.588,148.038,BabyWipe,Ski Mask The Slump God
0.62,0.451,6,-7.623,1,0.17,0.128,0,0.373,0.294,156.906,Hurt Me,Juice WRLD
0.842,0.567,4,-6.504,0,0.0525,0.00244,1.89e-05,0.168,0.256,135.991,Can't Love,Trippie Redd
0.768,0.471,2,-8.406,1,0.259,0.0201,0,0.268,0.405,131.023,X (with 2 Chainz & Saudi),ScHoolboy Q
0.924,0.567,5,-5.009,1,0.0964,0.00169,0,0.0898,0.827,146.975,a&t,21 Savage
0.927,0.665,11,-5.313,1,0.244,0.061,0,0.123,0.175,127.076,Bad and Boujee (feat. Lil Uzi Vert),Migos
0.769,0.156,11,-10.7,0,0.035,0.585,0.015,0.102,0.527,105.95,Depression & Obsession,XXXTENTACION
0.741,0.761,4,-3.871,0,0.0512,0.235,0,0.119,0.217,81.543,Poles 1469,Trippie Redd
0.654,0.393,5,-7.621,0,0.284,0.664,0,0.114,0.105,159.741,Myself,NAV
0.886,0.473,7,-7.338,0,0.255,0.27,2.58e-05,0.0864,0.438,135.065,I Do (feat. SZA),Cardi B
0.757,0.672,0,-6.524,0,0.0955,0.0186,0,0.158,0.382,111.996,"Me, Myself & I",G-Eazy
0.755,0.695,9,-5.963,1,0.26,0.0179,0,0.107,0.493,128.063,YuNg BrAtZ,XXXTENTACION
0.449,0.599,1,-4.892,1,0.0369,0.211,0,0.327,0.165,134.144,Call Out My Name,The Weeknd
0.812,0.621,5,-8.3,1,0.0515,0.244,0,0.099,0.847,77.998,My Shit,A Boogie Wit da Hoodie
0.62,0.69,7,-6.508,1,0.0493,0.0931,0,0.131,0.331,133.935,Deja Vu,Post Malone
0.755,0.594,7,-5.906,1,0.216,0.241,0,0.107,0.237,178.929,Tribe (with J. Cole),Bas
0.78,0.402,5,-9.255,0,0.149,0.188,0,0.0597,0.483,160.046,Savage,A Boogie Wit da Hoodie
0.638,0.4,11,-11.212,0,0.0425,0.733,0.000133,0.334,0.495,150.133,Overdue (with Travis Scott),Metro Boomin
0.487,0.366,8,-9.405,0,0.0531,0.241,0,0.126,0.161,68.191,The Weekend,SZA
0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,Nights Like This (feat. Ty Dolla $ign),Kehlani
0.7,0.46,4,-8.111,0,0.0661,0.142,4.81e-05,0.111,0.286,151.901,ASTROTHUNDER,Travis Scott
0.791,0.581,11,-7.323,0,0.286,0.0113,0,0.35,0.438,162.99,Magnolia,Playboi Carti
0.466,0.548,5,-9.362,0,0.118,0.42,1.01e-06,0.113,0.423,89.815,Nights,Frank Ocean
0.86,0.418,7,-9.061,0,0.158,0.292,0,0.106,0.374,126.023,Beasty,A Boogie Wit da Hoodie
0.766,0.548,10,-4.29,1,0.235,0.775,5.57e-06,0.1,0.424,82.944,"Psycho, Pt. 2",Russ
0.712,0.481,4,-5.415,0,0.0487,0.173,0,0.241,0.062,140.0,5% TINT,Travis Scott
0.716,0.35,0,-11.094,1,0.0537,0.41,0.00134,0.0927,0.178,129.842,Thinkin Bout You,Frank Ocean
0.946,0.646,5,-6.604,1,0.21,0.219,0,0.0643,0.961,127.978,Still Think About You,A Boogie Wit da Hoodie
0.567,0.483,8,-6.991,0,0.3,0.277,0,0.239,0.631,149.004,Envy Me,Calboy
0.735,0.453,8,-8.264,0,0.0602,0.413,0,0.104,0.335,115.002,You,Jacquees
0.523,0.678,8,-6.071,1,0.0692,0.000616,0,0.142,0.277,159.909,I'll Be Fine,Juice WRLD
0.428,0.403,5,-5.914,0,0.209,0.229,0,0.22,0.133,95.387,CAROUSEL,Travis Scott
0.938,0.696,1,-5.837,1,0.384,0.0416,0,0.126,0.756,97.988,Identity Theft,Kodak Black
0.728,0.584,10,-7.255,0,0.176,0.0524,0,0.0658,0.365,161.9,GOTTI,6ix9ine
0.735,0.677,2,-4.979,1,0.093,0.0762,2.17e-05,0.111,0.188,100.584,Pray For Me (with Kendrick Lamar),The Weeknd
0.763,0.441,0,-8.211,1,0.256,0.0581,0,0.0458,0.538,86.093,Dangerous (feat. Jeremih and PnB Rock),Meek Mill
0.764,0.725,7,-8.812,1,0.0576,0.463,5.91e-06,0.109,0.0794,100.063,Let Go,Beau Young Prince
0.95,0.489,8,-8.411,1,0.462,0.105,0,0.411,0.919,130.021,Get Dripped (feat. Playboi Carti),Lil Yachty
0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,Glorious (feat. Skylar Grey),Macklemore
0.785,0.62,8,-6.668,1,0.254,0.0138,0,0.15,0.478,78.476,wokeuplikethis*,Playboi Carti
0.593,0.632,6,-5.381,0,0.541,0.0133,0,0.64,0.0789,173.369,out for the night - part 2,21 Savage
0.645,0.657,9,-5.688,0,0.0334,0.354,5.17e-06,0.213,0.136,104.931,Otherside,Post Malone
0.747,0.569,8,-6.679,1,0.146,0.144,0,0.18,0.167,157.056,BiPolar (feat. Quavo),Gucci Mane
0.681,0.397,0,-10.271,1,0.12,0.624,0,0.113,0.251,70.129,If You Want Love,NF
0.473,0.461,6,-6.474,0,0.333,0.149,0,0.0973,0.615,165.985,3005,Childish Gambino
0.655,0.607,7,-5.815,0,0.0862,0.554,0,0.115,0.2,149.033,Pull Up,Lil Mosey
0.6,0.767,5,-4.232,0,0.0868,0.26,0,0.0979,0.291,164.079,Sugar Wraith,Post Malone
0.879,0.41,8,-9.233,1,0.551,0.000897,2.09e-05,0.108,0.0703,80.011,4L,21 Savage
0.884,0.698,0,-9.101,1,0.364,0.0405,0,0.195,0.575,140.068,New Freezer (feat. Kendrick Lamar),Rich The Kid
0.765,0.574,5,-8.456,1,0.31,0.0585,0,0.22,0.606,140.017,LA LA,Ski Mask The Slump God
0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,Antidote,Travis Scott
0.796,0.61,1,-5.857,1,0.0516,0.00842,0.00286,0.351,0.391,103.99,One Dance,Drake
0.638,0.6,1,-5.84,0,0.0438,0.114,0,0.187,0.0399,101.981,Selfish,PnB Rock
0.804,0.66,10,-4.86,0,0.0726,0.0319,0,0.103,0.257,94.053,Transportin',Kodak Black
0.836,0.579,9,-6.164,1,0.243,0.00207,0,0.11,0.431,85.486,Off Deez (with J. Cole),JID
0.728,0.607,1,-8.417,0,0.132,0.133,0,0.0864,0.445,129.938,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink
0.879,0.662,2,-6.162,1,0.309,0.033,0,0.716,0.723,117.975,Dedicate,Lil Wayne
0.675,0.23,1,-10.363,0,0.204,0.191,0,0.104,0.101,173.962,Dreamcatcher (feat. Swae Lee & Travis Scott),Metro Boomin
0.538,0.612,2,-6.02,1,0.424,0.308,0,0.213,0.684,168.197,Potato Salad,"Tyler, The Creator"
0.502,0.786,9,-4.378,0,0.317,0.255,0,0.65,0.739,169.021,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne
0.833,0.203,10,-12.456,0,0.211,0.00907,5.91e-06,0.124,0.04,100.023,Musty,Shoreline Mafia
0.852,0.553,1,-7.286,1,0.187,0.0563,0,0.332,0.656,142.072,Jumpman,Drake
0.688,0.642,4,-5.567,0,0.321,0.221,0,0.2,0.341,160.319,Die Young,Roddy Ricch
0.936,0.495,1,-6.062,1,0.229,0.0254,0,0.087,0.299,139.951,Ned Flanders (feat. A$AP Ferg),MadeinTYO
0.916,0.493,1,-7.371,0,0.162,0.12,2.63e-06,0.211,0.327,140.057,Fr Fr (feat. Lil Skies),Wiz Khalifa
0.652,0.795,11,-5.192,0,0.174,0.156,0,0.123,0.788,135.018,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper
0.706,0.559,4,-5.216,0,0.0416,0.0372,0,0.379,0.252,78.534,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott
0.533,0.496,6,-9.363,0,0.517,0.77,0.000164,0.0969,0.173,155.158,2009,Mac Miller
0.766,0.442,1,-8.558,1,0.356,0.000107,6.12e-05,0.111,0.39,201.8,The Motto,Drake
0.884,0.445,1,-10.58,0,0.418,0.222,0,0.112,0.851,125.008,Unbothered,Ski Mask The Slump God
0.835,0.413,1,-9.81,1,0.396,0.373,0.00133,0.101,0.111,149.004,X (feat. Future),21 Savage
0.889,0.393,4,-10.821,0,0.267,0.331,8.67e-06,0.283,0.304,128.065,G.O.M.D.,J. Cole
0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,Ghost Town,Kanye West
0.683,0.776,1,-3.251,0,0.341,0.15,0,0.227,0.223,173.996,Yikes,Kanye West
0.827,0.419,8,-9.291,1,0.452,0.157,0,0.0886,0.192,95.67,Respect My Cryppin’,Blueface
0.58,0.565,0,-7.065,0,0.0488,0.0671,0,0.135,0.138,112.986,The Hills,The Weeknd
0.849,0.699,4,-5.193,0,0.0574,0.185,0.00118,0.0954,0.0778,100.989,Guatemala - From Swaecation,Rae Sremmurd
0.712,0.562,10,-6.008,1,0.129,0.125,0,0.136,0.142,140.0,I Mean It,G-Eazy
0.91,0.444,1,-8.126,0,0.344,0.022,0,0.137,0.53,149.953,Rake It Up,Yo Gotti
0.781,0.487,8,-8.823,1,0.589,0.0335,0,0.163,0.344,95.879,Time (feat. Meek Mill),Lil Baby
0.79,0.518,8,-6.571,1,0.212,0.0936,0,0.357,0.487,97.986,Nun Major,Shoreline Mafia
0.728,0.517,8,-11.404,1,0.0629,0.0555,1.95e-06,0.107,0.379,111.974,Toxic Waste,Trippie Redd
0.66,0.775,2,-4.926,1,0.172,0.0553,0,0.129,0.635,157.036,GUMMO,6ix9ine
0.651,0.587,11,-7.307,0,0.0421,0.135,1.07e-05,0.149,0.317,121.838,Blame It On Me,Post Malone
0.684,0.683,6,-7.366,1,0.177,0.13,0,0.156,0.406,112.856,Broken Clocks,SZA
0.754,0.728,6,-7.61,0,0.0809,0.0412,0,0.106,0.594,140.007,FEEFA (feat. Gunna),6ix9ine
0.757,0.882,1,-6.125,1,0.248,0.0763,0,0.251,0.684,140.047,Ni**as In Paris,JAY Z
0.834,0.731,10,-5.603,0,0.0566,0.0462,0,0.0731,0.681,140.001,WHO? WHAT!,Travis Scott
0.587,0.711,1,-6.33,1,0.42,0.171,0,0.125,0.381,98.008,First Day Out,Tee Grizzley
0.602,0.635,4,-6.526,0,0.052,0.271,3.2e-05,0.0829,0.225,123.05,Too Young,Post Malone
0.731,0.657,0,-8.56,1,0.0434,0.0591,0,0.0874,0.49,159.97,TAlk tO Me (with Rich The Kid),Tory Lanez
0.596,0.699,1,-8.709,1,0.348,0.00582,0,0.174,0.435,108.031,Rubbin Off The Paint,YBN Nahmir
0.796,0.338,5,-9.754,0,0.315,0.104,1.12e-06,0.165,0.474,166.0,Notice Me,Migos
0.759,0.492,1,-10.338,0,0.12,0.736,0.00989,0.107,0.561,104.974,What's the Use?,Mac Miller
0.715,0.703,5,-3.825,1,0.0503,0.192,0,0.113,0.596,119.749,oui,Jeremih
0.754,0.663,6,-6.311,0,0.427,0.0555,0,0.101,0.207,90.195,Voices In My Head,A Boogie Wit da Hoodie
0.705,0.65,7,-5.654,0,0.212,0.359,0,0.169,0.658,91.053,4 Min Convo (Favorite Song),A Boogie Wit da Hoodie
0.746,0.873,7,-3.803,1,0.128,0.0244,0,0.354,0.817,148.075,Trap Queen,Fetty Wap
0.631,0.709,2,-4.666,1,0.0505,0.0963,0,0.376,0.2,84.504,Used To,Juice WRLD
0.782,0.436,2,-7.033,1,0.155,0.331,1.3e-05,0.342,0.243,82.994,Ghostface Killers,21 Savage
0.924,0.444,1,-8.227,1,0.243,0.0143,0,0.26,0.314,136.088,Portland,Drake
0.681,0.701,9,-6.336,1,0.0767,0.106,0,0.208,0.398,139.952,Do What I Want,Lil Uzi Vert
0.719,0.497,8,-7.661,1,0.681,0.115,0,0.0898,0.345,81.651,ATM,J. Cole
0.856,0.652,1,-5.324,1,0.143,0.177,0,0.193,0.471,97.017,Paramedic!,SOB X RBE
0.684,0.603,11,-8.127,0,0.0989,0.0275,0.000311,0.191,0.504,81.0,Sure Thing,Miguel
0.678,0.76,1,-5.546,1,0.221,0.0557,0,0.359,0.24,96.044,Intro,Meek Mill
0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.361,131.497,No Hands (feat. Roscoe Dash and Wale),Waka Flocka Flame
0.743,0.571,7,-6.054,0,0.145,0.24,0,0.291,0.495,119.054,beibs in the trap,Travis Scott
0.578,0.577,2,-5.997,0,0.202,0.121,0,0.086,0.154,99.288,Can't Be Broken,Lil Wayne
0.761,0.598,10,-7.249,0,0.182,0.128,0,0.0839,0.447,173.897,Can’t Take A Joke,Drake
0.75,0.387,1,-10.123,0,0.487,0.122,0,0.0993,0.739,143.019,Make It Back,Juice WRLD
0.898,0.733,7,-4.75,1,0.178,0.0533,0.000115,0.102,0.295,96.51,Good Form (feat. Lil Wayne),Nicki Minaj
0.814,0.667,6,-4.785,0,0.36,0.0369,0,0.11,0.376,80.031,Testimony,Kodak Black
0.631,0.672,11,-4.583,1,0.0347,0.0811,0,0.154,0.282,119.948,I'm Still,Juice WRLD
0.538,0.52,7,-11.063,0,0.737,0.308,0,0.214,0.551,180.274,Jungle,A Boogie Wit da Hoodie
0.851,0.625,10,-5.417,0,0.303,0.195,0,0.266,0.668,99.061,From The D To The A (feat. Lil Yachty),Tee Grizzley
0.828,0.581,0,-2.659,1,0.0429,0.0423,0.000903,0.109,0.145,133.999,Broken,Lund
0.699,0.601,0,-6.48,1,0.0304,0.0972,1.17e-05,0.562,0.434,98.04,Sober,Childish Gambino
0.895,0.839,0,-4.512,1,0.227,0.217,3e-06,0.239,0.756,149.951,RAP DEVIL,Machine Gun Kelly
0.417,0.58,9,-4.574,1,0.207,0.0307,1.45e-06,0.179,0.139,68.58,PRBLMS,6LACK
0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.603,190.05,679 (feat. Remy Boyz),Fetty Wap
0.927,0.488,9,-9.433,0,0.42,0.108,0,0.196,0.605,133.987,Fake Love,Drake
0.599,0.667,7,-4.267,1,0.0367,0.0533,0,0.134,0.817,80.984,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled
0.714,0.566,7,-4.408,1,0.056,0.142,1.25e-06,0.57,0.449,113.074,Father Stretch My Hands Pt. 1,Kanye West
0.46,0.686,0,-5.948,0,0.0367,0.00146,0,0.375,0.252,148.054,SKELETONS,Travis Scott
0.894,0.284,11,-13.002,0,0.33,0.358,0.000487,0.11,0.413,138.944,Neighbors,J. Cole
0.775,0.823,1,-6.091,1,0.271,0.000954,0,0.144,0.273,130.041,Black Skinhead,Kanye West
0.708,0.84,7,-4.825,1,0.181,0.138,0,0.227,0.895,151.715,Cloudy Skies,Lil Skies
0.793,0.395,1,-5.578,1,0.385,0.277,1.4e-05,0.109,0.129,77.027,Ready (feat. Gunna),Lil Baby
0.885,0.94,1,-5.908,1,0.0909,0.158,0,0.0675,0.77,110.005,Everybody,Logic
0.715,0.617,11,-5.558,0,0.24,0.0996,3.41e-06,0.186,0.283,176.117,"If I'm Lyin, I'm Flyin",Kodak Black
0.705,0.784,2,-6.477,1,0.271,0.0133,0,0.168,0.377,160.035,APESHIT,The Carters
0.837,0.549,0,-5.722,1,0.167,0.17,0,0.057,0.209,121.954,Thru Your Phone,Cardi B
0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,Boredom,"Tyler, The Creator"
0.722,0.331,8,-7.789,1,0.0725,0.337,0.283,0.146,0.102,143.974,Low Life,Future
0.505,0.397,5,-9.349,1,0.324,0.716,0,0.0853,0.558,95.063,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper
0.821,0.72,10,-4.606,0,0.222,0.00902,7.07e-06,0.158,0.285,150.039,Tic Tac Toe (feat. Kodak Black),Meek Mill
0.775,0.573,11,-4.933,1,0.0585,0.495,0,0.126,0.667,101.925,The Weekend - Funk Wav Remix,SZA
0.873,0.663,1,-4.086,1,0.15,0.0216,0.000356,0.0867,0.525,135.499,going down!,XXXTENTACION
0.85,0.405,7,-7.509,0,0.225,0.119,0.000118,0.0707,0.344,139.976,Both (feat. Drake),Gucci Mane
0.804,0.763,2,-5.48,1,0.0519,0.0678,0,0.368,0.0585,136.052,NC-17,Travis Scott
0.812,0.472,1,-6.806,0,0.0603,0.26,0,0.285,0.457,92.951,Flare Guns,Quinn XCII
0.831,0.514,7,-6.695,1,0.0368,0.203,0.000156,0.115,0.397,114.94,Molly (feat. Brendon Urie of Panic at the Disco),Lil Dicky
0.753,0.679,5,-7.092,0,0.0349,0.324,4.21e-05,0.423,0.19,105.977,Kill Yourself (Part III),$uicideBoy$
0.644,0.479,4,-8.352,1,0.177,0.169,0,0.639,0.612,79.929,IV. Sweatpants,Childish Gambino
0.554,0.596,7,-8.214,1,0.13,0.162,0.00482,0.0805,0.255,165.728,Feels Like Summer,Childish Gambino
0.386,0.587,10,-4.454,1,0.0519,0.0363,3.71e-06,0.332,0.0565,96.072,Waves,Kanye West
0.792,0.454,9,-6.753,1,0.458,0.00422,0,0.285,0.674,161.993,Nephew (feat. Lil Pump),Smokepurpp
0.774,0.507,1,-6.952,0,0.065,0.0636,0,0.138,0.508,140.067,$$$ - with Matt Ox,XXXTENTACION
0.544,0.552,9,-7.45,1,0.0991,0.67,4.57e-05,0.415,0.554,159.738,Pink + White,Frank Ocean
0.904,0.756,10,-3.746,1,0.32,0.0692,0,0.339,0.342,140.005,Not Alike (feat. Royce Da 5'9),Eminem
0.697,0.691,2,-4.757,1,0.146,0.214,0,0.185,0.305,137.853,Bad Things (with Camila Cabello),Machine Gun Kelly
0.631,0.774,11,-2.459,1,0.3,0.468,0,0.281,0.44,79.745,Dreams and Nightmares,Meek Mill
0.748,0.723,0,-6.213,1,0.347,0.105,0,0.0949,0.35,154.966,Some Way,NAV
0.636,0.501,11,-7.26,0,0.329,0.413,0,0.339,0.196,82.309,"No More (feat. Travis Scott, Kodak Black & 21 Savage)",Metro Boomin
0.879,0.457,0,-6.332,1,0.269,0.105,0,0.12,0.658,139.974,My Own Thing,Chance the Rapper
0.748,0.66,6,-4.704,1,0.0487,0.224,0.053,0.101,0.328,137.033,Faygo Dreams,6 Dogs
0.768,0.282,8,-10.348,0,0.0863,0.11,0.0208,0.113,0.175,97.043,Teenage Fever,Drake
0.794,0.632,0,-6.163,1,0.0649,0.142,0,0.128,0.355,145.926,Black Beatles,Rae Sremmurd
0.681,0.314,8,-9.319,1,0.0581,0.2,9.82e-06,0.1,0.166,139.992,Swang,Rae Sremmurd
0.658,0.535,9,-8.983,0,0.0573,0.0265,0,0.2,0.419,110.684,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar
0.533,0.638,10,-9.411,1,0.0636,0.0385,0.000932,0.0758,0.324,135.056,Life is Beautiful,Lil Peep
0.474,0.741,6,-3.69,1,0.111,0.0602,0,0.115,0.402,174.1,Famous,Kanye West
0.886,0.525,8,-7.39,1,0.132,0.236,0,0.057,0.708,145.99,Broccoli,DRAM
0.604,0.736,10,-5.596,0,0.0555,0.00608,0.109,0.11,0.345,118.012,Home,Vince Staples
0.83,0.546,1,-5.716,1,0.295,0.227,0,0.112,0.535,182.973,Fall,Eminem
0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,Headlines,Drake
