danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.663,0.53,1,-9.763,1,0.0301,0.0886,0,0.154,0.269,109.003,Drinking Class,Lee Brice
0.628,0.761,9,-6.377,1,0.0277,0.0538,3.74e-06,0.312,0.64,102.019,Drinkin' Problem,Midland
0.551,0.657,6,-5.743,1,0.0287,0.0211,0,0.29,0.695,94.969,Goodbye Summer,Danielle Bradbery
0.383,0.703,4,-6.988,1,0.228,0.216,5.47e-06,0.131,0.57,88.502,Coming Home,Keith Urban
0.483,0.713,2,-5.027,1,0.0295,0.0194,0.000151,0.316,0.594,161.905,A Long Way,Luke Combs
0.677,0.776,5,-5.933,1,0.0386,0.42,0.000689,0.0954,0.642,121.834,Why Don't We Just Dance,Josh Turner
0.571,0.43,8,-7.439,1,0.0319,0.812,7.99e-05,0.164,0.285,77.961,Drink A Beer,Luke Bryan
0.54,0.776,4,-4.155,1,0.043,0.243,0,0.378,0.784,164.046,Night's On Fire,David Nail
0.281,0.58,9,-5.967,1,0.0323,0.333,0,0.122,0.282,151.568,From the Ground Up,Dan + Shay
0.565,0.855,5,-4.189,1,0.0557,0.0445,0,0.32,0.852,74.98,Rich,Maren Morris
0.587,0.35,2,-10.954,1,0.0318,0.74,0,0.156,0.17,74.479,Whiskey Lullaby,Brad Paisley
0.394,0.8,4,-4.17,0,0.0413,0.0266,0,0.184,0.525,162.053,Mind Reader,Dustin Lynch
0.587,0.82,8,-5.662,1,0.0414,0.0559,7.28e-06,0.0777,0.604,95.011,20 in a Chevy,Cole Swindell
0.62,0.852,1,-4.203,1,0.0308,0.0108,4.94e-06,0.279,0.479,90.038,Where I Come From,Montgomery Gentry
0.691,0.624,7,-5.874,1,0.027,0.14,0,0.168,0.662,101.988,Star Of The Show,Thomas Rhett
0.437,0.834,6,-3.807,1,0.0404,0.0329,1.03e-06,0.383,0.436,154.053,The Ones That Like Me,Brantley Gilbert
0.666,0.46,2,-10.602,0,0.0433,0.424,4.47e-06,0.1,0.396,93.098,Happier - Recorded At Sound Stage Studios Nashville,Keith Urban
0.61,0.726,0,-5.679,1,0.0303,0.0592,0.00244,0.164,0.391,140.039,Me Missing You,Craig Campbell
0.439,0.752,8,-4.143,1,0.0375,0.116,0,0.133,0.456,166.051,Doin' Fine,Lauren Alaina
0.56,0.679,5,-4.527,1,0.0236,0.123,2.46e-05,0.224,0.622,92.928,She Ain't In It,Jon Pardi
0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,Burning House,Cam
0.441,0.644,11,-5.774,1,0.0363,0.56,0,0.109,0.349,141.733,Tomorrow,Chris Young
0.711,0.796,10,-5.87,1,0.0341,0.0716,0.0045,0.262,0.901,109.991,Desperate Man,Eric Church
0.735,0.831,9,-5.898,1,0.0332,0.00166,0.217,0.291,0.756,123.017,It Ain't My Fault,Brothers Osborne
0.477,0.728,8,-5.975,1,0.0337,0.0449,0,0.101,0.613,162.084,I Know She Ain't Ready,Luke Combs
0.425,0.372,0,-10.92,1,0.03,0.861,0.0148,0.0733,0.292,79.456,Tin Man,Miranda Lambert
0.573,0.824,1,-4.443,1,0.0373,0.0484,0,0.335,0.668,90.966,Don't It,Billy Currington
0.581,0.439,11,-5.817,1,0.0273,0.37,0,0.092,0.324,140.161,Forever Girl,Jon Langston
0.713,0.772,2,-6.69,1,0.0372,0.208,0,0.211,0.88,125.202,It's Five O'Clock Somewhere,Alan Jackson
0.566,0.765,2,-6.337,1,0.0439,0.0248,0,0.0783,0.604,156.036,Catch,Brett Young
0.791,0.715,7,-5.809,1,0.0377,0.353,0,0.115,0.593,112.027,Whole Lot in Love,Austin Burke
0.656,0.696,8,-5.917,1,0.0261,0.0134,0,0.0753,0.966,108.015,Angel Eyes,Love and Theft
0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49e-06,0.121,0.723,205.57,Honey Bee,Blake Shelton
0.529,0.891,8,-4.36,1,0.043,0.0457,0,0.0942,0.329,104.031,American Country Love Song,Jake Owen
0.467,0.701,4,-4.997,1,0.0302,0.191,0,0.0769,0.28,132.041,Back To Life,Rascal Flatts
0.549,0.866,6,-5.306,1,0.0476,0.0733,0,0.25,0.767,87.964,Get Me Some Of That,Thomas Rhett
0.489,0.641,7,-4.455,1,0.0282,0.0592,0,0.0857,0.303,136.095,You Should Be Here,Cole Swindell
0.611,0.555,6,-6.372,0,0.0274,0.0952,0,0.11,0.413,88.969,Golden Hour,Kacey Musgraves
0.521,0.804,0,-4.395,1,0.0569,0.0658,0,0.0521,0.553,143.952,Workin' on,Colt Ford
0.41,0.9,0,-4.249,0,0.0656,0.0167,1.09e-05,0.339,0.558,176.962,My Kinda Party,Jason Aldean
0.584,0.752,1,-5.674,1,0.0309,0.0974,3.05e-05,0.0544,0.735,150.046,Kinda Don't Care,Justin Moore
0.504,0.759,0,-4.27,1,0.0384,0.162,0,0.193,0.413,143.984,For the Life of Me,Trent Tomlinson
0.471,0.791,0,-4.817,1,0.0506,0.0836,0,0.0868,0.355,128.007,Neon Church,Tim McGraw
0.599,0.931,11,-3.662,1,0.0517,0.0285,0,0.102,0.788,111.012,She's With Me,High Valley
0.527,0.723,1,-6.134,1,0.0411,0.217,0,0.037,0.888,160.465,Whatever She's Got,David Nail
0.504,0.472,9,-6.925,1,0.0404,0.54,0,0.306,0.313,73.521,Hello Beautiful,Noah Schnacky
0.595,0.667,6,-6.442,1,0.034,0.296,0,0.109,0.272,121.949,Country Boy (feat. George Jones & Charlie Daniels),Aaron Lewis
0.501,0.876,3,-4.792,1,0.0404,0.0106,0,0.135,0.681,159.025,Be Careful What You Wish For,Luke Combs
0.474,0.583,4,-7.093,1,0.0469,0.00651,0,0.128,0.366,148.051,Leave Right Now,Thomas Rhett
0.565,0.825,10,-4.245,1,0.0417,0.00303,0,0.0779,0.609,160.003,One That Got Away,Michael Ray
0.61,0.822,0,-4.422,1,0.0355,0.0171,1.88e-06,0.093,0.437,93.993,Setting the World On Fire,Kenny Chesney
0.612,0.791,6,-3.519,1,0.0291,0.224,0,0.112,0.786,133.977,Farmer's Daughter,Rodney Atkins
0.629,0.808,9,-4.125,1,0.0269,0.00898,9.06e-06,0.0751,0.773,110.001,Beat Of The Music,Brett Eldredge
0.722,0.593,1,-3.953,1,0.0269,0.017,1.42e-06,0.067,0.326,98.982,Loving You Easy,Zac Brown Band
0.567,0.622,4,-4.29,1,0.0317,0.225,0,0.138,0.336,135.97,Keeping Score (feat. Kelly Clarkson),Dan + Shay
0.639,0.846,9,-6.184,0,0.0439,0.0325,0,0.116,0.475,115.965,Drink to That All Night,Jerrod Niemann
0.481,0.748,7,-3.841,1,0.0296,0.0132,1.42e-05,0.0732,0.631,157.989,Damn Good Friends - Duet with Jason Aldean,Tyler Farr
0.534,0.666,9,-9.471,1,0.0335,0.0143,0.0615,0.113,0.59,87.401,Nobody To Blame,Chris Stapleton
0.588,0.533,7,-6.136,0,0.0314,0.425,0,0.236,0.534,137.076,What Keeps You Up At Night,Dan + Shay
0.666,0.877,6,-3.275,1,0.194,0.0822,0,0.128,0.524,91.054,The Champion,Carrie Underwood
0.701,0.694,3,-5.443,1,0.0272,0.363,0,0.364,0.634,97.012,Sway,Danielle Bradbery
0.767,0.677,5,-4.668,1,0.0332,0.292,0,0.292,0.591,119.954,Bad At Love - Recorded at Sound Stage Studios Nashville,Old Dominion
0.632,0.649,5,-5.933,1,0.0267,0.442,0,0.0988,0.614,98.03,Follow Your Arrow,Kacey Musgraves
0.496,0.775,11,-5.304,1,0.0411,0.000927,0,0.14,0.478,138.165,What Happens In A Small Town,Brantley Gilbert
0.575,0.844,3,-1.772,0,0.0633,0.226,0,0.0538,0.542,87.007,Church Bells,Carrie Underwood
0.556,0.873,1,-5.056,1,0.0348,0.101,0.000131,0.176,0.48,104.986,Confession,Florida Georgia Line
0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,God Gave Me You,Blake Shelton
0.541,0.87,1,-4.741,1,0.122,0.00527,0,0.0867,0.665,179.975,Alone Together,Dan + Shay
0.691,0.336,0,-10.843,1,0.0392,0.35,0.000684,0.119,0.613,135.954,Like A Wrecking Ball,Eric Church
0.705,0.363,6,-8.327,1,0.0355,0.667,0,0.112,0.482,75.98,One Man Band,Old Dominion
0.536,0.65,2,-5.603,1,0.0337,0.282,1.16e-06,0.0876,0.288,147.93,A Little Bit Stronger,Sara Evans
0.487,0.667,7,-4.216,0,0.0309,0.153,0,0.161,0.463,145.854,Redneck Crazy,Tyler Farr
0.544,0.49,5,-4.627,1,0.0322,0.272,0,0.138,0.384,115.02,Worth It,Danielle Bradbery
0.68,0.888,9,-5.308,1,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,Somethin' Bad - (Duet with Carrie Underwood),Miranda Lambert
0.497,0.927,0,-4.52,1,0.0371,0.00286,1.26e-06,0.413,0.607,96.991,Get Your Shine On,Florida Georgia Line
0.567,0.839,6,-4.048,0,0.0698,0.0489,0,0.103,0.903,160.062,Lights Come On,Jason Aldean
0.611,0.519,1,-9.854,1,0.035,0.481,4.82e-06,0.107,0.462,147.981,Dance with Me (feat. Kelsea Ballerini),Morgan Evans
0.578,0.862,8,-3.059,0,0.0405,0.0119,1.79e-05,0.0744,0.547,100.049,Tequila - R3HAB Remix,Dan + Shay
0.803,0.701,11,-7.45,0,0.0367,0.178,0.000106,0.2,0.799,115.006,I Got This,Jerrod Niemann
0.709,0.631,11,-7.654,0,0.036,0.102,0.000361,0.0784,0.782,94.032,But I Do,Jerrod Niemann
0.609,0.814,0,-4.263,1,0.0382,0.0226,1.14e-06,0.382,0.385,126.006,Growin' Up,Walker McGuire
0.537,0.804,11,-5.491,1,0.0362,0.0181,0.000106,0.0859,0.472,75.991,Can I Get an Outlaw,Luke Combs
0.493,0.843,8,-5.924,0,0.0707,0.00507,0,0.13,0.523,158.028,Kick It In The Sticks,Brantley Gilbert
0.592,0.442,9,-7.258,1,0.0295,0.294,0,0.154,0.256,138.094,When She Grows Up,Craig Campbell
0.548,0.898,0,-2.561,0,0.0459,0.225,0,0.1,0.599,145.953,Fast,Luke Bryan
0.441,0.83,8,-5.108,1,0.0467,0.0808,0,0.302,0.349,167.985,Some Girls,Jameson Rodgers
0.549,0.563,4,-6.655,1,0.0669,0.279,0,0.215,0.81,163.991,Red Solo Cup,Toby Keith
0.503,0.536,4,-7.229,1,0.0259,0.642,0.00143,0.111,0.21,90.966,"Oh, What A World",Kacey Musgraves
0.553,0.89,0,-5.394,1,0.0349,0.0255,1.02e-06,0.241,0.582,162.049,Young Forever,Eric Paslay
0.553,0.64,2,-5.058,1,0.0478,0.0779,0.00017,0.109,0.137,139.971,I Should Go to Church Sometime,Tyler Farr
0.497,0.434,0,-5.73,1,0.0296,0.333,3.11e-06,0.108,0.266,115.749,Outskirts of Heaven,Craig Campbell
0.514,0.659,1,-6.142,1,0.0309,0.0284,0,0.266,0.463,76.483,Peter Pan,Kelsea Ballerini
0.485,0.701,8,-3.807,1,0.0288,0.039,0,0.0977,0.613,151.948,Are You Gonna Kiss Me Or Not,Thompson Square
0.348,0.87,4,-5.86,1,0.137,0.171,4.4e-06,0.202,0.763,83.392,I'll Name the Dogs,Blake Shelton
0.691,0.454,6,-9.13,1,0.0256,0.437,0.00227,0.0783,0.35,135.839,You and Tequila,Kenny Chesney
0.607,0.945,0,-4.405,1,0.0541,0.00144,5.96e-05,0.0817,0.691,112.944,I Still Believe in Santa Claus - North Pole Mix,LeAnn Rimes
0.617,0.468,2,-6.908,1,0.0291,0.65,0,0.141,0.333,119.921,The Rest of Our Life,Tim McGraw
0.534,0.815,5,-2.815,1,0.0278,0.708,0,0.111,0.564,159.848,Famous,Mason Ramsey
0.557,0.737,3,-5.75,1,0.0476,0.0142,0,0.314,0.817,158.05,Where It's At,Dustin Lynch
0.629,0.208,5,-16.225,1,0.0324,0.824,3.7e-06,0.107,0.685,96.609,If We Were Vampires,Jason Isbell and the 400 Unit
0.694,0.718,2,-6.188,1,0.0322,0.0159,1.61e-06,0.287,0.364,121.078,Memories Are Made Of,Luke Combs
0.644,0.89,2,-6.993,1,0.0332,0.0246,2.57e-05,0.103,0.619,112.027,21 Summer,Brothers Osborne
0.644,0.776,7,-6.967,1,0.0929,0.0606,3.77e-06,0.0795,0.578,170.036,"John Cougar, John Deere, John 3:16",Keith Urban
0.558,0.785,4,-5.417,1,0.0843,0.123,0,0.413,0.599,164.015,See You Try,Craig Campbell
0.521,0.77,5,-4.266,1,0.0374,0.108,1.58e-05,0.231,0.468,143.948,Better Man,Little Big Town
0.471,0.848,6,-5.355,1,0.0538,0.214,1.84e-05,0.658,0.332,161.049,Smooth,Florida Georgia Line
0.603,0.604,6,-6.593,1,0.0273,0.321,0,0.166,0.641,96.07,"Speakers, Bleachers And Preachers",Brandon Lay
0.487,0.736,7,-3.269,1,0.0326,0.069,0,0.114,0.184,81.587,Fly Over States,Jason Aldean
0.486,0.565,3,-5.655,1,0.0326,0.334,0.00041,0.105,0.21,167.938,Get To You,Michael Ray
0.738,0.514,7,-11.831,1,0.0767,0.188,0,0.3,0.201,143.932,Rolling Stoned,Upchurch
0.68,0.849,1,-6.475,0,0.0376,0.0862,0.00013,0.174,0.536,111.969,Somewhere With You,Kenny Chesney
0.788,0.488,7,-7.319,1,0.0286,0.46,4.52e-06,0.0751,0.48,101.974,Nowhere Fast,Old Dominion
0.485,0.834,9,-5.413,1,0.0715,0.0665,0,0.28,0.659,90.933,80s Mercedes,Maren Morris
0.667,0.706,4,-6.259,1,0.0428,0.374,0,0.297,0.836,80.014,Weekend,Kane Brown
0.589,0.809,3,-5.292,1,0.0376,0.231,0,0.0719,0.496,88.965,Yeah Boy,Kelsea Ballerini
0.653,0.826,2,-5.352,1,0.0315,0.0353,0,0.193,0.669,122.055,Blame It On Waylon,Josh Thompson
0.713,0.527,4,-7.512,1,0.0329,0.238,7.49e-06,0.111,0.445,123.006,Asking For A Friend,Devin Dawson
0.673,0.76,0,-5.126,1,0.0361,0.0682,0.000116,0.309,0.807,113.063,When She Says Baby,Jason Aldean
0.558,0.314,2,-10.623,1,0.0295,0.709,0.000319,0.193,0.267,125.59,Remember When,Alan Jackson
0.545,0.818,9,-6.38,1,0.0541,0.0369,0,0.101,0.679,109.019,Make Me Wanna,Thomas Rhett
0.523,0.725,2,-5.448,1,0.0339,0.0558,6.96e-06,0.0937,0.528,155.855,Every Time I Hear That Song,Blake Shelton
0.614,0.614,4,-7.497,0,0.0314,0.104,3.59e-05,0.104,0.598,146.03,I Don't Remember Me (Before You),Brothers Osborne
0.606,0.702,2,-4.691,1,0.0263,0.337,0,0.13,0.632,84.969,Fore She Was Mama,Clay Walker
0.519,0.52,6,-4.547,1,0.03,0.0757,0,0.166,0.281,129.862,Paint Me a Birmingham,Tracy Lawrence
0.554,0.875,2,-4.185,1,0.0487,0.0661,1.59e-05,0.118,0.543,121.976,Dirt,Florida Georgia Line
0.574,0.937,5,-4.34,1,0.112,0.0453,0,0.242,0.446,103.006,Somethin' I'm Good At,Brett Eldredge
0.651,0.732,2,-8.037,1,0.0381,0.0164,1.58e-06,0.0925,0.638,85.023,Kill A Word,Eric Church
0.642,0.657,10,-5.246,1,0.0333,0.249,0,0.111,0.658,90.0,Happy & Sad,Kacey Musgraves
0.432,0.738,2,-3.91,1,0.0309,0.042,0,0.119,0.503,153.712,Ain't Worth The Whiskey,Cole Swindell
0.538,0.812,7,-5.776,1,0.0343,0.0193,4.33e-06,0.11,0.484,81.062,Baby Come Back to Me,Kane Brown
0.589,0.613,11,-6.816,1,0.0379,0.179,0,0.0967,0.643,81.015,Chapters,Brett Young
0.643,0.688,1,-4.896,1,0.0284,0.0792,0,0.257,0.763,168.067,Bitches,Mitchell Tenpenny
0.613,0.667,1,-6.874,0,0.029,0.356,1.29e-05,0.111,0.481,130.023,Came Here to Forget,Blake Shelton
0.576,0.849,9,-3.057,1,0.0386,0.511,3.89e-05,0.109,0.666,137.982,Chillin' It,Cole Swindell
0.523,0.834,6,-3.561,1,0.0281,0.254,0,0.393,0.445,92.99,Let Me See Ya Girl,Cole Swindell
0.646,0.829,7,-7.556,1,0.0493,0.0394,0.000266,0.946,0.433,111.128,"Chattanooga Lucy - Live At CenturyLink Center, Omaha, NE / April 8, 2017",Eric Church
0.526,0.823,7,-4.03,1,0.0431,0.0309,0,0.246,0.435,144.09,Crash My Party,Luke Bryan
0.674,0.705,0,-7.516,1,0.0259,0.159,6.11e-06,0.106,0.635,95.99,Yada Yada Yada,Brandon Lay
0.659,0.664,6,-7.741,1,0.0282,0.0897,0,0.109,0.621,151.996,Sheriff You Want To,Luke Combs
0.569,0.946,5,-0.698,0,0.0808,0.00873,0,0.0903,0.778,103.991,Move,Luke Bryan
0.677,0.616,1,-5.241,1,0.032,0.173,0,0.0427,0.736,89.988,Velvet Elvis,Kacey Musgraves
0.634,0.526,1,-10.849,0,0.0291,0.132,0.000951,0.148,0.667,121.592,Scarecrow In The Garden,Chris Stapleton
0.657,0.841,9,-4.188,1,0.0452,0.16,0,0.177,0.722,120.009,Friday Night,Eric Paslay
0.491,0.841,5,-3.579,1,0.0421,0.0471,0,0.0886,0.721,199.851,All Over The Road,Easton Corbin
0.549,0.663,1,-5.598,1,0.0291,0.012,4.63e-06,0.0751,0.553,138.02,One Hell Of An Amen,Brantley Gilbert
0.734,0.616,1,-9.296,0,0.188,0.0271,0,0.27,0.421,151.168,Outlaw (feat. Luke Combs),Upchurch
0.513,0.803,0,-4.45,1,0.0777,0.0161,0,0.667,0.746,156.038,Ready Set Roll,Chase Rice
0.49,0.644,11,-5.399,1,0.0278,0.241,0,0.111,0.49,74.979,Wild as You,Cody Johnson
0.647,0.586,0,-6.883,1,0.0313,0.115,1.69e-06,0.121,0.165,87.994,Mean To Me,Brett Eldredge
0.488,0.744,2,-4.284,0,0.131,0.0353,0,0.0952,0.59,180.007,Somebody Else Will,Justin Moore
0.487,0.683,10,-5.827,0,0.0319,0.0322,0,0.0828,0.44,145.968,It Ain't You It's Me,Kane Brown
0.499,0.497,11,-7.811,1,0.0449,0.444,1.41e-06,0.108,0.235,149.278,This One's for You,Luke Combs
0.588,0.807,2,-3.426,1,0.0283,0.0835,0,0.109,0.674,110.014,Me and My Kind,Cody Johnson
0.563,0.887,1,-5.013,1,0.0857,0.0297,0,0.352,0.794,158.05,Fix a Drink,Chris Janson
0.699,0.808,3,-5.926,1,0.0296,0.579,7.16e-06,0.167,0.794,111.977,Lonely Weekend,Kacey Musgraves
0.554,0.849,1,-5.181,0,0.0357,0.0246,0.000233,0.31,0.683,116.992,5-1-5-0,Dierks Bentley
0.701,0.678,2,-8.491,1,0.0264,0.302,1.55e-05,0.159,0.708,90.607,"Forever And Ever, Amen",Randy Travis
0.554,0.903,8,-3.152,1,0.0515,0.0103,0,0.107,0.419,112.998,Yours If You Want It,Rascal Flatts
0.658,0.695,0,-5.499,1,0.0279,0.0703,0,0.13,0.571,133.949,Queens Don't,RaeLynn
0.651,0.808,1,-4.731,0,0.0435,0.054,0,0.0482,0.858,100.993,Seein' Red,Dustin Lynch
0.523,0.501,1,-9.276,1,0.0366,0.459,0,0.0818,0.391,158.179,Three Wooden Crosses,Randy Travis
0.386,0.446,11,-7.807,1,0.0297,0.252,0,0.18,0.4,179.995,I Hate Love Songs,Kelsea Ballerini
0.572,0.794,2,-3.224,1,0.0455,0.395,0,0.23,0.79,148.095,Raised on Country,Chris Young
0.596,0.5,2,-8.701,1,0.0335,0.584,0,0.11,0.434,82.954,Work,Kane Brown
0.549,0.877,6,-5.008,1,0.0317,0.000555,0,0.0969,0.377,110.963,Thunder in the Rain,Kane Brown
0.507,0.452,2,-7.557,1,0.0377,0.19,0,0.0841,0.224,150.217,Don’t Wanna Write This Song,Brett Young
0.652,0.859,2,-3.746,1,0.0358,0.0639,0,0.0777,0.491,109.971,Aw Naw,Chris Young
0.477,0.952,4,-3.715,1,0.0402,0.103,2.38e-06,0.441,0.867,170.099,Sun Daze,Florida Georgia Line
0.592,0.584,7,-7.422,1,0.0305,0.245,0,0.0862,0.371,160.048,A Woman Like You,Lee Brice
0.588,0.536,2,-8.83,1,0.0604,0.697,0,0.196,0.354,78.061,Woke Up in Nashville,Seth Ennis
0.553,0.723,6,-4.476,1,0.0321,0.0527,0,0.0851,0.579,137.96,Prob'ly At A Bar,Jon Langston
0.494,0.936,1,-2.989,1,0.0418,0.0744,0,0.148,0.582,141.939,Stay,Florida Georgia Line
0.611,0.886,0,-4.673,1,0.0343,0.0551,1.1e-06,0.247,0.27,112.988,Road Less Traveled,Lauren Alaina
0.576,0.892,0,-4.178,1,0.0392,0.12,0,0.131,0.522,123.074,Make You Mine,High Valley
0.611,0.721,6,-6.133,1,0.0404,0.0253,0,0.126,0.217,116.929,Right Girl Wrong Time,Jon Langston
0.497,0.726,9,-6.08,1,0.0303,0.0413,0,0.109,0.356,172.107,Made In America,Toby Keith
0.641,0.84,0,-6.044,1,0.0279,0.000171,0.00179,0.109,0.545,112.99,Good Together,James Barker Band
0.538,0.664,1,-6.318,1,0.0392,0.193,0,0.0918,0.366,154.033,Cop Car,Keith Urban
0.554,0.828,9,-6.552,1,0.0492,0.00524,1.5e-06,0.255,0.581,86.005,Ticket To L.A.,Brett Young
0.612,0.865,1,-4.277,1,0.0424,0.0639,0,0.0801,0.643,121.972,Little Bit of You,Chase Bryant
0.702,0.795,1,-4.764,1,0.0568,0.329,0,0.0505,0.836,83.961,Stuck Like Glue,Sugarland
0.514,0.618,10,-5.673,1,0.0268,0.132,0.00078,0.0921,0.311,139.977,Ain't Nothin' to It,Cody Johnson
0.498,0.968,8,-1.18,1,0.113,0.076,0,0.0947,0.491,161.989,Home Alone Tonight,Luke Bryan
0.568,0.562,9,-7.775,1,0.0418,0.101,6.16e-05,0.363,0.247,133.647,Vice,Miranda Lambert
0.529,0.529,1,-5.725,1,0.0288,0.197,0,0.0892,0.305,76.008,Change Your Name,Chase Bryant
0.704,0.769,8,-5.647,1,0.0267,0.00882,1.33e-06,0.135,0.745,110.006,Reason To Stay,Brett Young
0.51,0.649,11,-6.215,1,0.0348,0.0978,0.00206,0.119,0.118,141.963,I Drive Your Truck,Lee Brice
0.653,0.911,0,-4.635,1,0.0439,0.0338,0.000659,0.081,0.942,152.043,You Look Good,Lady Antebellum
0.593,0.639,1,-5.826,1,0.0307,0.446,0,0.0998,0.332,142.881,Just A Kiss,Lady Antebellum
0.615,0.723,0,-6.506,1,0.0448,0.0917,0.000423,0.101,0.219,117.958,I Hold On,Dierks Bentley
0.502,0.575,10,-5.585,1,0.0268,0.384,0,0.233,0.246,147.893,My Side of the Fence,Dan + Shay
0.544,0.654,5,-5.494,1,0.0297,0.0531,0,0.137,0.602,142.057,Grave,Thomas Rhett
0.491,0.904,6,-4.324,1,0.0344,0.0985,0,0.183,0.588,150.007,For Her,Chris Lane
0.521,0.805,9,-4.481,1,0.0289,0.124,0.000219,0.33,0.527,141.967,Think A Little Less,Michael Ray
0.564,0.76,6,-5.667,1,0.0277,0.0676,0,0.144,0.528,134.015,Helluva Life,Frankie Ballard
0.358,0.358,6,-7.18,1,0.0307,0.566,0.000232,0.104,0.158,134.629,Nothin' on You,Cody Johnson
0.523,0.865,7,-4.697,1,0.0989,0.0112,0,0.153,0.325,135.115,Love Wins,Carrie Underwood
0.787,0.752,2,-5.293,1,0.105,0.0651,0,0.108,0.199,140.04,Hillbilly,Upchurch
0.587,0.495,9,-7.063,1,0.0302,0.461,9.05e-05,0.1,0.18,126.002,Whole Damn Thing,Chuck Wicks
0.505,0.903,1,-3.699,1,0.037,0.0356,0,0.127,0.491,88.986,I Know Somebody,LOCASH
0.589,0.918,5,-4.192,0,0.132,0.0555,0,0.0868,0.622,77.14,Hide The Wine,Carly Pearce
0.644,0.882,7,-3.146,1,0.0643,0.0414,0,0.34,0.55,99.861,Ladies In The '90s,Lauren Alaina
0.622,0.745,1,-5.674,1,0.0262,0.0166,0.000875,0.292,0.59,91.0,Two Black X's,Dylan Schneider
0.543,0.836,7,-5.42,1,0.0452,0.00314,0,0.0737,0.75,147.986,Beer Can,Luke Combs
0.466,0.704,1,-7.169,1,0.0353,0.1,2.71e-05,0.0744,0.481,176.043,Come Over,Kenny Chesney
0.586,0.927,2,-3.014,1,0.0547,0.0164,7.24e-06,0.153,0.549,111.977,I Love This Life,LOCASH
0.588,0.722,6,-4.667,1,0.0289,0.0663,0,0.0721,0.243,145.931,Lonely Call,RaeLynn
0.709,0.392,4,-8.186,1,0.0271,0.687,0,0.112,0.347,106.992,Live Forever,Kane Brown
0.458,0.903,7,-4.589,1,0.0493,0.136,8.06e-06,0.146,0.69,167.847,Shotgun Rider,Tim McGraw
0.531,0.843,9,-2.569,0,0.0429,0.0909,0,0.0283,0.392,136.991,Blown Away,Carrie Underwood
0.527,0.902,6,-5.352,1,0.0601,0.344,4.63e-05,0.0669,0.709,181.964,Beachin',Jake Owen
0.491,0.834,6,-5.101,1,0.0341,0.0735,6.42e-06,0.0953,0.561,161.788,Let the Moonshine,Luke Combs
0.591,0.577,2,-6.107,1,0.0331,0.0159,0,0.162,0.502,156.107,Man Enough Now,Chris Bandi
0.434,0.921,10,-2.248,0,0.0688,0.0207,0.00209,0.116,0.426,171.945,They Don't Know,Jason Aldean
0.541,0.811,3,-3.872,1,0.0342,0.114,0,0.356,0.263,110.013,From Now On,Zac Brown Band
0.62,0.812,0,-5.843,1,0.0436,0.0335,0,0.132,0.573,92.024,Lately,Dan + Shay
0.478,0.929,10,-3.192,1,0.032,0.0051,1.03e-05,0.348,0.749,142.956,Sippin’ On Fire,Florida Georgia Line
0.642,0.557,2,-8.615,0,0.034,0.411,0.0223,0.106,0.454,135.795,I Was Wrong,Chris Stapleton
0.61,0.497,1,-4.885,1,0.027,0.362,0,0.107,0.163,125.029,Let Me Down Easy,Billy Currington
0.721,0.819,9,-5.715,1,0.0269,0.413,0,0.196,0.867,96.02,Pontoon,Little Big Town
0.351,0.736,6,-3.318,1,0.0459,0.00495,0,0.109,0.237,140.299,Cry Pretty,Carrie Underwood
0.546,0.838,7,-3.51,1,0.0319,0.27,1.24e-05,0.0841,0.719,151.914,Diamond In My Pocket,Cody Johnson
0.859,0.675,1,-6.683,1,0.142,0.038,0,0.105,0.183,99.941,Die Tonight (feat. Upchurch),Adam Calhoun
0.649,0.595,6,-6.214,0,0.0325,0.164,0,0.112,0.686,77.996,One Night Only,Kane Brown
0.635,0.758,7,-5.772,1,0.0243,0.00643,0,0.229,0.322,113.002,She Won't Be Lonely Long,Clay Walker
0.574,0.745,2,-6.663,1,0.0507,0.319,0,0.11,0.693,154.042,Buy Me A Boat,Chris Janson
0.61,0.857,8,-5.267,0,0.0877,0.0424,2e-06,0.128,0.373,125.838,Beautiful Drug,Zac Brown Band
0.438,0.477,0,-7.649,1,0.031,0.243,7.8e-06,0.183,0.176,137.645,Stone,Whiskey Myers
0.482,0.654,10,-5.268,1,0.0265,0.00881,0.000164,0.111,0.353,146.192,Dear Rodeo,Cody Johnson
0.681,0.631,11,-7.286,1,0.0393,0.0436,3.09e-05,0.112,0.624,114.018,Saltwater Gospel,Eli Young Band
0.569,0.878,4,-5.234,1,0.0385,0.00774,0,0.368,0.527,116.983,Bucked Off,Brad Paisley
0.657,0.674,1,-5.273,1,0.0319,0.0326,1.88e-05,0.0947,0.336,106.005,Lonely Eyes,Chris Young
0.623,0.631,10,-7.52,1,0.0352,0.266,7.2e-06,0.0931,0.273,121.973,Love Is A Wild Thing,Kacey Musgraves
0.626,0.936,11,-3.86,0,0.036,0.016,4.41e-06,0.337,0.656,101.01,Bartender,Lady Antebellum
